flow_idx,first_seen,device_ip,remote_ip,ip_protocol,device_port,remote_port,direction,device_initiated,tcp_initiated_by_device,runtime_ace
543,2017-04-03 17:08:41.199681,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
544,2017-04-03 17:08:41.232848,192.168.1.221,192.168.1.1,17,63097,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
545,2017-04-03 18:08:41.072636,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
546,2017-04-03 18:08:41.10357,192.168.1.221,192.168.1.1,17,55255,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
547,2017-04-03 19:08:41.163967,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
548,2017-04-03 19:08:41.197938,192.168.1.221,192.168.1.1,17,49455,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
549,2017-04-03 20:08:41.25977,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
550,2017-04-03 20:08:41.293284,192.168.1.221,192.168.1.1,17,62134,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
551,2017-04-03 21:08:41.209219,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
552,2017-04-03 21:08:41.239733,192.168.1.221,192.168.1.1,17,61319,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
553,2017-04-03 22:08:41.316011,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
554,2017-04-03 22:08:41.349261,192.168.1.221,192.168.1.1,17,57341,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
555,2017-04-03 23:08:41.410055,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
556,2017-04-03 23:08:41.444156,192.168.1.221,192.168.1.1,17,58981,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
557,2017-04-04 00:08:41.504675,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
558,2017-04-04 00:08:41.538733,192.168.1.221,192.168.1.1,17,51561,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
559,2017-04-04 00:50:48.430023,192.168.1.221,192.168.1.1,17,55862,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
560,2017-04-04 00:50:48.753422,192.168.1.221,203.135.184.123,17,57793,123,egress,True,,egress ipv4 udp dst:2.pool.ntp.org dst-port:123
561,2017-04-04 00:50:49.241369,192.168.1.221,52.73.28.8,6,55918,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:fw.ring.com dst-port:443
562,2017-04-04 00:50:51.631136,192.168.1.221,52.73.28.8,6,53500,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:fw.ring.com dst-port:443
563,2017-04-04 00:50:53.663748,192.168.1.221,52.73.28.8,6,52541,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:fw.ring.com dst-port:443
564,2017-04-04 00:50:55.907401,192.168.1.221,52.22.101.123,6,50142,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:es.ring.com dst-port:443
565,2017-04-04 01:08:41.364127,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
566,2017-04-04 01:08:41.395191,192.168.1.221,192.168.1.1,17,50328,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
567,2017-04-04 02:08:41.313479,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
568,2017-04-04 02:08:41.342118,192.168.1.221,192.168.1.1,17,51930,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
569,2017-04-04 03:08:41.16773,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
570,2017-04-04 03:08:41.199187,192.168.1.221,192.168.1.1,17,63820,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
571,2017-04-04 04:08:41.263253,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
572,2017-04-04 04:08:41.29458,192.168.1.221,192.168.1.1,17,65465,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
573,2017-04-04 05:08:41.358942,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
574,2017-04-04 05:08:41.390023,192.168.1.221,192.168.1.1,17,63854,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
575,2017-04-04 06:08:41.212737,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
576,2017-04-04 06:08:41.244904,192.168.1.221,192.168.1.1,17,50603,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
577,2017-04-04 07:08:41.406617,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
578,2017-04-04 07:08:41.441656,192.168.1.221,192.168.1.1,17,55176,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
579,2017-04-04 08:08:41.511336,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
580,2017-04-04 08:08:41.545655,192.168.1.221,192.168.1.1,17,51706,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
581,2017-04-04 09:08:41.363402,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
582,2017-04-04 09:08:41.397044,192.168.1.221,192.168.1.1,17,62702,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
583,2017-04-04 10:08:41.471646,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
584,2017-04-04 10:08:41.505135,192.168.1.221,192.168.1.1,17,54931,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
585,2017-04-04 11:08:41.566347,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
586,2017-04-04 11:08:41.599266,192.168.1.221,192.168.1.1,17,54888,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
587,2017-04-04 12:08:41.516578,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
588,2017-04-04 12:08:41.544949,192.168.1.221,192.168.1.1,17,62342,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
589,2017-04-04 13:08:41.641573,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
590,2017-04-04 13:08:41.676527,192.168.1.221,192.168.1.1,17,54278,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
591,2017-04-04 14:08:41.499112,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
592,2017-04-04 14:08:41.532245,192.168.1.221,192.168.1.1,17,63223,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
593,2017-04-04 15:08:41.597386,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
594,2017-04-04 15:08:41.630992,192.168.1.221,192.168.1.1,17,49654,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
595,2017-04-04 16:08:41.454179,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
596,2017-04-04 16:08:41.487679,192.168.1.221,192.168.1.1,17,50974,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
597,2017-04-04 17:08:41.64942,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
598,2017-04-04 17:08:41.683917,192.168.1.221,192.168.1.1,17,61637,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
599,2017-04-04 18:08:41.509171,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
600,2017-04-04 18:08:41.539654,192.168.1.221,192.168.1.1,17,53787,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
601,2017-04-04 19:08:41.471715,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
602,2017-04-04 19:08:41.508225,192.168.1.221,192.168.1.1,17,65154,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
603,2017-04-04 20:08:41.437641,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
604,2017-04-04 20:08:41.469697,192.168.1.221,192.168.1.1,17,50277,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
605,2017-04-04 21:08:41.532469,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
606,2017-04-04 21:08:41.564192,192.168.1.221,192.168.1.1,17,53791,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
607,2017-04-04 22:08:41.722331,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
608,2017-04-04 22:08:41.758148,192.168.1.221,192.168.1.1,17,52664,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
609,2017-04-04 23:08:41.834732,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
610,2017-04-04 23:08:41.868621,192.168.1.221,192.168.1.1,17,55715,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
611,2017-04-05 00:08:41.691914,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
612,2017-04-05 00:08:41.72596,192.168.1.221,192.168.1.1,17,51936,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
613,2017-04-05 00:25:30.356329,192.168.1.221,192.168.1.1,17,57655,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
614,2017-04-05 00:25:30.639123,192.168.1.221,115.187.159.2,17,52205,123,egress,True,,egress ipv4 udp dst:2.pool.ntp.org dst-port:123
615,2017-04-05 00:25:31.133091,192.168.1.221,52.73.28.8,6,64940,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:fw.ring.com dst-port:443
616,2017-04-05 00:25:33.26118,192.168.1.221,52.73.28.8,6,61575,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:fw.ring.com dst-port:443
617,2017-04-05 00:25:35.25218,192.168.1.221,52.73.28.8,6,55467,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:fw.ring.com dst-port:443
618,2017-04-05 00:25:37.528856,192.168.1.221,52.0.140.23,6,55688,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:es.ring.com dst-port:443
619,2017-04-05 01:08:41.789305,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
620,2017-04-05 01:08:41.822505,192.168.1.221,192.168.1.1,17,58673,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
621,2017-04-05 02:08:41.645391,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
622,2017-04-05 02:08:41.679291,192.168.1.221,192.168.1.1,17,52677,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
623,2017-04-05 03:08:41.606704,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
624,2017-04-05 03:08:41.636076,192.168.1.221,192.168.1.1,17,58012,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
625,2017-04-05 04:08:41.572616,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
626,2017-04-05 04:08:41.605612,192.168.1.221,192.168.1.1,17,62184,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
627,2017-04-05 05:08:41.428261,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
628,2017-04-05 05:08:41.46332,192.168.1.221,192.168.1.1,17,52800,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
629,2017-04-05 06:08:40.285443,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
630,2017-04-05 06:08:40.319087,192.168.1.221,192.168.1.1,17,61045,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
631,2017-04-05 07:08:41.384113,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
632,2017-04-05 07:08:41.416642,192.168.1.221,192.168.1.1,17,50443,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
633,2017-04-05 08:08:41.57169,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
634,2017-04-05 08:08:41.658372,192.168.1.221,192.168.1.1,17,62099,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
635,2017-04-05 09:08:41.742553,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
636,2017-04-05 09:08:41.771227,192.168.1.221,192.168.1.1,17,60593,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
637,2017-04-05 10:08:41.705937,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
638,2017-04-05 10:08:41.737729,192.168.1.221,192.168.1.1,17,52948,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
639,2017-04-05 11:08:41.838781,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
640,2017-04-05 11:08:41.868578,192.168.1.221,192.168.1.1,17,51111,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
641,2017-04-05 12:08:41.714347,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
642,2017-04-05 12:08:41.757377,192.168.1.221,192.168.1.1,17,52290,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
643,2017-04-05 13:08:41.799139,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
644,2017-04-05 13:08:41.825062,192.168.1.221,192.168.1.1,17,61417,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
645,2017-04-05 14:08:41.918131,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
646,2017-04-05 14:08:41.947341,192.168.1.221,192.168.1.1,17,58238,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
647,2017-04-05 15:08:42.015927,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
648,2017-04-05 15:08:42.049557,192.168.1.221,192.168.1.1,17,60212,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
649,2017-04-05 16:08:41.881449,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
650,2017-04-05 16:08:41.916585,192.168.1.221,192.168.1.1,17,52186,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
651,2017-04-05 17:08:41.99135,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
652,2017-04-05 17:08:42.025065,192.168.1.221,192.168.1.1,17,56691,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
653,2017-04-05 18:08:42.189386,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
654,2017-04-05 18:08:42.221823,192.168.1.221,192.168.1.1,17,58621,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
655,2017-04-05 19:08:42.042092,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
656,2017-04-05 19:08:42.074843,192.168.1.221,192.168.1.1,17,58725,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
657,2017-04-05 20:08:41.892314,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
658,2017-04-05 20:08:41.926275,192.168.1.221,192.168.1.1,17,56079,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
659,2017-04-05 21:08:41.857277,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
660,2017-04-05 21:08:41.890714,192.168.1.221,192.168.1.1,17,65126,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
661,2017-04-05 22:08:41.986782,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
662,2017-04-05 22:08:42.020721,192.168.1.221,192.168.1.1,17,64811,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
663,2017-04-05 23:08:42.176469,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
664,2017-04-05 23:08:42.205854,192.168.1.221,192.168.1.1,17,61320,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
665,2017-04-05 23:33:29.019245,192.168.1.221,192.168.1.1,17,63928,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
666,2017-04-05 23:33:29.341523,192.168.1.221,203.213.88.59,17,57079,123,egress,True,,egress ipv4 udp dst:2.pool.ntp.org dst-port:123
667,2017-04-05 23:33:29.875716,192.168.1.221,52.205.153.193,6,64230,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:fw.ring.com dst-port:443
668,2017-04-05 23:33:31.990496,192.168.1.221,52.205.153.193,6,59405,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:fw.ring.com dst-port:443
669,2017-04-05 23:33:33.950418,192.168.1.221,52.205.153.193,6,50259,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:fw.ring.com dst-port:443
670,2017-04-05 23:33:36.223516,192.168.1.221,52.6.121.206,6,54722,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:es.ring.com dst-port:443
671,2017-04-06 00:08:42.028662,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
672,2017-04-06 00:08:42.062053,192.168.1.221,192.168.1.1,17,63826,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
673,2017-04-06 01:08:41.995125,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
674,2017-04-06 01:08:42.029676,192.168.1.221,192.168.1.1,17,65459,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
675,2017-04-06 02:08:42.104651,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
676,2017-04-06 02:08:42.138356,192.168.1.221,192.168.1.1,17,50990,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
677,2017-04-06 03:08:42.199557,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
678,2017-04-06 03:08:42.233363,192.168.1.221,192.168.1.1,17,49251,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
679,2017-04-06 04:08:42.154431,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
680,2017-04-06 04:08:42.18079,192.168.1.221,192.168.1.1,17,60719,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
681,2017-04-06 05:08:42.004434,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
682,2017-04-06 05:08:42.037171,192.168.1.221,192.168.1.1,17,54047,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
683,2017-04-06 06:08:42.03365,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
684,2017-04-06 06:08:42.061272,192.168.1.221,192.168.1.1,17,65219,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
685,2017-04-06 07:08:41.954021,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
686,2017-04-06 07:08:41.99093,192.168.1.221,192.168.1.1,17,63573,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
687,2017-04-06 08:08:41.948405,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
688,2017-04-06 08:08:41.977157,192.168.1.221,192.168.1.1,17,52075,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
689,2017-04-06 09:08:42.009183,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
690,2017-04-06 09:08:42.039232,192.168.1.221,192.168.1.1,17,63537,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
691,2017-04-06 10:08:41.847002,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
692,2017-04-06 10:08:41.880551,192.168.1.221,192.168.1.1,17,59761,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
693,2017-04-06 11:08:41.938222,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
694,2017-04-06 11:08:41.970425,192.168.1.221,192.168.1.1,17,53873,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
695,2017-04-06 12:08:41.796729,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
696,2017-04-06 12:08:41.826833,192.168.1.221,192.168.1.1,17,49603,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
697,2017-04-06 13:08:41.643773,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
698,2017-04-06 13:08:41.677407,192.168.1.221,192.168.1.1,17,58796,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
699,2017-04-06 14:08:41.601757,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
700,2017-04-06 14:08:41.631928,192.168.1.221,192.168.1.1,17,53577,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
701,2017-04-06 15:08:41.774435,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
702,2017-04-06 15:08:41.804869,192.168.1.221,192.168.1.1,17,64109,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
703,2017-04-06 16:08:41.628582,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
704,2017-04-06 16:08:41.660615,192.168.1.221,192.168.1.1,17,63006,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
705,2017-04-06 17:08:41.485064,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
706,2017-04-06 17:08:41.519325,192.168.1.221,192.168.1.1,17,60635,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
707,2017-04-06 18:08:41.452496,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
708,2017-04-06 18:08:41.48261,192.168.1.221,192.168.1.1,17,51250,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
709,2017-04-06 19:08:41.400684,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
710,2017-04-06 19:08:41.428074,192.168.1.221,192.168.1.1,17,51174,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
711,2017-04-06 20:08:41.488465,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
712,2017-04-06 20:08:41.5217,192.168.1.221,192.168.1.1,17,62323,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
713,2017-04-06 21:08:41.46849,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
714,2017-04-06 21:08:41.497976,192.168.1.221,192.168.1.1,17,61318,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
715,2017-04-06 22:07:58.973966,192.168.1.221,192.168.1.1,17,61092,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
716,2017-04-06 22:07:59.234046,192.168.1.221,129.250.35.250,17,65027,123,egress,True,,egress ipv4 udp dst:2.pool.ntp.org dst-port:123
717,2017-04-06 22:07:59.813638,192.168.1.221,52.5.51.114,6,64545,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:fw.ring.com dst-port:443
718,2017-04-06 22:08:01.953308,192.168.1.221,52.5.51.114,6,65293,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:fw.ring.com dst-port:443
719,2017-04-06 22:08:03.932869,192.168.1.221,52.5.51.114,6,65174,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:fw.ring.com dst-port:443
720,2017-04-06 22:08:06.111095,192.168.1.221,52.6.121.206,6,63277,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:es.ring.com dst-port:443
721,2017-04-06 22:08:41.559086,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
722,2017-04-06 22:08:41.589479,192.168.1.221,192.168.1.1,17,61165,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
723,2017-04-06 23:08:41.41174,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
724,2017-04-06 23:08:41.445331,192.168.1.221,192.168.1.1,17,64875,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
