flow_idx,first_seen,device_ip,remote_ip,ip_protocol,device_port,remote_port,direction,device_initiated,tcp_initiated_by_device,runtime_ace
18353,2017-04-11 20:50:52.068024,192.168.1.143,52.76.40.177,17,32272,3478,egress,True,,egress ipv4 udp dst:52.76.40.177/32 dst-port:3478
18354,2017-04-11 20:50:52.117614,192.168.1.143,129.94.5.92,17,32272,32272,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:32272
18355,2017-04-11 20:50:53.445508,192.168.1.143,52.76.46.19,17,32272,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
18356,2017-04-11 21:04:55.851219,192.168.1.143,192.168.1.1,17,47364,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18357,2017-04-11 21:04:56.128948,192.168.1.143,52.77.109.183,6,39378,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
18358,2017-04-11 21:21:01.791033,192.168.1.143,192.168.1.1,17,40771,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18359,2017-04-11 21:21:01.938086,192.168.1.143,52.221.64.209,17,32272,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
18360,2017-04-11 21:21:01.955474,192.168.1.143,52.221.64.209,17,32273,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
18361,2017-04-11 21:21:02.107527,192.168.1.143,52.221.220.40,17,32272,3478,egress,True,,egress ipv4 udp dst:52.221.220.40/32 dst-port:3478
18362,2017-04-11 21:21:02.155503,192.168.1.143,129.94.5.92,17,32272,32272,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:32272
18363,2017-04-11 21:21:03.503687,192.168.1.143,52.221.64.209,17,32272,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
18364,2017-04-11 21:24:56.2881,192.168.1.143,192.168.1.1,17,60988,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18365,2017-04-11 21:24:56.566612,192.168.1.143,52.74.117.156,6,57876,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
18366,2017-04-11 21:34:56.720708,192.168.1.143,192.168.1.1,17,47543,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18367,2017-04-11 21:34:57.014172,192.168.1.143,52.74.73.19,6,46215,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
18368,2017-04-11 21:51:11.801641,192.168.1.143,192.168.1.1,17,33041,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18369,2017-04-11 21:51:11.807004,192.168.1.143,52.221.64.209,17,32272,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
18370,2017-04-11 21:51:11.821548,192.168.1.143,52.221.64.209,17,32273,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
18371,2017-04-11 21:51:11.952854,192.168.1.143,52.221.220.40,17,32272,3478,egress,True,,egress ipv4 udp dst:52.221.220.40/32 dst-port:3478
18372,2017-04-11 21:51:12.001491,192.168.1.143,129.94.5.92,17,32272,32272,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:32272
18373,2017-04-11 21:51:13.321105,192.168.1.143,52.221.64.209,17,32272,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
18374,2017-04-11 21:54:57.173954,192.168.1.143,192.168.1.1,17,50104,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18375,2017-04-11 21:54:57.490007,192.168.1.143,52.77.109.183,6,52520,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
18376,2017-04-11 22:04:57.646438,192.168.1.143,192.168.1.1,17,33607,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18377,2017-04-11 22:04:57.924878,192.168.1.143,52.74.73.19,6,47233,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
18378,2017-04-11 22:21:21.811505,192.168.1.143,192.168.1.1,17,43960,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18379,2017-04-11 22:21:21.956403,192.168.1.143,52.76.46.19,17,32272,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
18380,2017-04-11 22:21:21.971233,192.168.1.143,52.76.46.19,17,32273,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
18381,2017-04-11 22:21:22.101662,192.168.1.143,52.76.40.177,17,32272,3478,egress,True,,egress ipv4 udp dst:52.76.40.177/32 dst-port:3478
18382,2017-04-11 22:21:22.155235,192.168.1.143,129.94.5.92,17,32272,32272,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:32272
18383,2017-04-11 22:21:23.471103,192.168.1.143,52.76.46.19,17,32272,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
18384,2017-04-11 22:24:58.08375,192.168.1.143,192.168.1.1,17,45096,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18385,2017-04-11 22:24:58.362945,192.168.1.143,54.169.40.93,6,55763,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
18386,2017-04-11 22:34:58.516401,192.168.1.143,192.168.1.1,17,51912,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18387,2017-04-11 22:34:58.850099,192.168.1.143,54.169.65.77,6,59410,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
18388,2017-04-11 22:51:31.821382,192.168.1.143,192.168.1.1,17,54308,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18389,2017-04-11 22:51:31.828703,192.168.1.143,52.221.64.209,17,32272,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
18390,2017-04-11 22:51:31.845299,192.168.1.143,52.221.64.209,17,32273,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
18391,2017-04-11 22:51:31.980482,192.168.1.143,52.221.220.40,17,32272,3478,egress,True,,egress ipv4 udp dst:52.221.220.40/32 dst-port:3478
18392,2017-04-11 22:51:32.033154,192.168.1.143,129.94.5.92,17,32272,32272,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:32272
18393,2017-04-11 22:51:33.356983,192.168.1.143,52.221.64.209,17,32272,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
18394,2017-04-11 22:54:59.00962,192.168.1.143,192.168.1.1,17,42032,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18395,2017-04-11 22:54:59.291706,192.168.1.143,52.74.117.156,6,40361,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
18396,2017-04-11 23:04:59.446143,192.168.1.143,192.168.1.1,17,36671,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18397,2017-04-11 23:04:59.724785,192.168.1.143,52.77.109.183,6,59125,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
18398,2017-04-11 23:21:41.832237,192.168.1.143,192.168.1.1,17,41463,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18399,2017-04-11 23:21:41.836216,192.168.1.143,52.221.64.209,17,32272,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
18400,2017-04-11 23:21:41.850963,192.168.1.143,52.221.64.209,17,32273,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
18401,2017-04-11 23:21:41.995587,192.168.1.143,52.221.220.40,17,32272,3478,egress,True,,egress ipv4 udp dst:52.221.220.40/32 dst-port:3478
18402,2017-04-11 23:21:42.043169,192.168.1.143,129.94.5.92,17,32272,32272,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:32272
18403,2017-04-11 23:24:59.883734,192.168.1.143,192.168.1.1,17,58239,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18404,2017-04-11 23:25:00.17744,192.168.1.143,52.77.109.183,6,48240,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
18405,2017-04-11 23:45:00.340839,192.168.1.143,192.168.1.1,17,53203,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18406,2017-04-11 23:45:00.618323,192.168.1.143,52.74.73.19,6,37629,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
18407,2017-04-11 23:51:51.849196,192.168.1.143,192.168.1.1,17,39077,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18408,2017-04-11 23:51:51.991052,192.168.1.143,52.221.64.209,17,32272,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
18409,2017-04-11 23:51:52.006879,192.168.1.143,52.221.64.209,17,32273,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
18410,2017-04-11 23:51:52.16617,192.168.1.143,52.221.220.40,17,32272,3478,egress,True,,egress ipv4 udp dst:52.221.220.40/32 dst-port:3478
18411,2017-04-11 23:51:52.213013,192.168.1.143,129.94.5.92,17,32272,32272,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:32272
18412,2017-04-11 23:51:53.548815,192.168.1.143,52.221.64.209,17,32272,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
18413,2017-04-12 00:05:00.782126,192.168.1.143,192.168.1.1,17,56445,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18414,2017-04-12 00:05:01.06921,192.168.1.143,54.169.65.77,6,33749,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
18415,2017-04-12 00:22:01.85931,192.168.1.143,192.168.1.1,17,55229,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18416,2017-04-12 00:22:01.863742,192.168.1.143,52.221.64.209,17,32272,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
18417,2017-04-12 00:22:01.878999,192.168.1.143,52.221.64.209,17,32273,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
18418,2017-04-12 00:22:02.031544,192.168.1.143,52.221.220.40,17,32272,3478,egress,True,,egress ipv4 udp dst:52.221.220.40/32 dst-port:3478
18419,2017-04-12 00:22:02.078773,192.168.1.143,129.94.5.92,17,32272,32272,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:32272
18420,2017-04-12 00:22:03.430787,192.168.1.143,52.221.64.209,17,32272,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
18421,2017-04-12 00:25:01.22745,192.168.1.143,192.168.1.1,17,42904,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18422,2017-04-12 00:25:01.50526,192.168.1.143,52.74.73.19,6,47443,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
18423,2017-04-12 00:35:01.660439,192.168.1.143,192.168.1.1,17,60828,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18424,2017-04-12 00:35:01.938497,192.168.1.143,52.77.191.7,6,55083,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
18425,2017-04-12 00:52:11.87422,192.168.1.143,192.168.1.1,17,42309,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18426,2017-04-12 00:52:11.899922,192.168.1.143,52.76.46.19,17,32272,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
18427,2017-04-12 00:52:11.905141,192.168.1.143,52.76.46.19,17,32273,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
18428,2017-04-12 00:52:12.045479,192.168.1.143,52.76.40.177,17,32272,3478,egress,True,,egress ipv4 udp dst:52.76.40.177/32 dst-port:3478
18429,2017-04-12 00:52:12.099642,192.168.1.143,129.94.5.92,17,32272,32272,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:32272
18430,2017-04-12 00:52:13.428333,192.168.1.143,52.76.46.19,17,32272,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
18431,2017-04-12 00:55:02.096925,192.168.1.143,192.168.1.1,17,52950,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18432,2017-04-12 00:55:02.374321,192.168.1.143,52.77.191.7,6,54568,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
18433,2017-04-12 01:05:02.52951,192.168.1.143,192.168.1.1,17,40936,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18434,2017-04-12 01:05:02.844358,192.168.1.143,52.77.109.183,6,40137,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
18435,2017-04-12 01:22:21.88237,192.168.1.143,192.168.1.1,17,54554,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18436,2017-04-12 01:22:21.895561,192.168.1.143,52.221.64.209,17,21309,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
18437,2017-04-12 01:22:21.910781,192.168.1.143,52.221.64.209,17,21310,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
18438,2017-04-12 01:22:22.068457,192.168.1.143,52.221.220.40,17,21309,3478,egress,True,,egress ipv4 udp dst:52.221.220.40/32 dst-port:3478
18439,2017-04-12 01:22:22.118028,192.168.1.143,129.94.5.92,17,21309,21309,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:21309
18440,2017-04-12 01:22:23.447905,192.168.1.143,52.221.64.209,17,21309,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
18441,2017-04-12 01:25:03.00651,192.168.1.143,192.168.1.1,17,51940,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18442,2017-04-12 01:25:03.156487,192.168.1.143,54.169.65.77,6,40187,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
18443,2017-04-12 01:45:03.316349,192.168.1.143,192.168.1.1,17,44842,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18444,2017-04-12 01:45:03.633477,192.168.1.143,54.169.65.77,6,49420,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
18445,2017-04-12 01:52:31.892314,192.168.1.143,192.168.1.1,17,60594,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18446,2017-04-12 01:52:31.905246,192.168.1.143,52.76.46.19,17,21309,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
18447,2017-04-12 01:52:31.920234,192.168.1.143,52.76.46.19,17,21310,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
18448,2017-04-12 01:52:32.0525,192.168.1.143,52.76.40.177,17,21309,3478,egress,True,,egress ipv4 udp dst:52.76.40.177/32 dst-port:3478
18449,2017-04-12 01:52:32.100068,192.168.1.143,129.94.5.92,17,21309,21309,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:21309
18450,2017-04-12 01:52:33.423942,192.168.1.143,52.76.46.19,17,21309,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
18451,2017-04-12 01:55:03.788539,192.168.1.143,192.168.1.1,17,45739,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18452,2017-04-12 01:55:04.066112,192.168.1.143,52.74.117.156,6,46767,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
18453,2017-04-12 02:14:27.495946,192.168.1.143,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
18454,2017-04-12 02:15:04.231598,192.168.1.143,192.168.1.1,17,36558,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18455,2017-04-12 02:15:04.508908,192.168.1.143,52.77.191.7,6,45847,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
18456,2017-04-12 02:21:35.367176,192.168.1.143,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
18457,2017-04-12 02:21:35.516212,192.168.1.143,192.168.1.1,17,32961,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18458,2017-04-12 02:21:35.648281,192.168.1.143,52.76.46.19,17,21309,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
18459,2017-04-12 02:21:35.666368,192.168.1.143,52.76.46.19,17,21310,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
18460,2017-04-12 02:21:36.926239,192.168.1.143,52.76.46.19,17,21309,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
18461,2017-04-12 02:21:36.926946,192.168.1.143,192.168.1.1,17,38097,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18462,2017-04-12 02:21:36.92889,192.168.1.143,52.221.64.209,17,21309,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
18463,2017-04-12 02:21:36.94629,192.168.1.143,52.221.64.209,17,21310,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
18464,2017-04-12 02:21:36.966343,192.168.1.143,224.0.0.251,17,5353,5353,egress,True,,egress ipv4 udp dst:224.0.0.251/32 dst-port:5353
18465,2017-04-12 02:21:37.023582,192.168.1.143,52.76.40.177,17,21309,3478,egress,True,,egress ipv4 udp dst:52.76.40.177/32 dst-port:3478
18466,2017-04-12 02:21:37.070039,192.168.1.143,129.94.5.92,17,21309,21309,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:21309
18467,2017-04-12 02:21:39.253011,192.168.1.143,192.168.1.1,17,58992,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18468,2017-04-12 02:21:39.604309,192.168.1.143,52.74.226.7,6,54701,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
18469,2017-04-12 02:21:41.457423,192.168.1.143,192.168.1.1,17,45174,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18470,2017-04-12 02:21:41.497332,192.168.1.143,192.168.1.1,17,36092,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18471,2017-04-12 02:21:41.79134,192.168.1.143,52.77.191.7,6,35059,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
18472,2017-04-12 02:21:45.09369,192.168.1.143,192.168.1.1,17,34161,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18473,2017-04-12 02:21:45.101118,192.168.1.143,52.221.64.209,17,25672,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
18474,2017-04-12 02:21:45.118454,192.168.1.143,52.221.64.209,17,25673,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
18475,2017-04-12 02:21:45.247686,192.168.1.143,52.221.220.40,17,25672,3478,egress,True,,egress ipv4 udp dst:52.221.220.40/32 dst-port:3478
18476,2017-04-12 02:21:45.29745,192.168.1.143,129.94.5.92,17,25672,25672,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:25672
18477,2017-04-12 02:21:46.249986,192.168.1.143,192.168.1.1,17,51748,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18478,2017-04-12 02:21:46.257016,192.168.1.143,192.168.1.1,17,34315,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18479,2017-04-12 02:21:46.559213,192.168.1.143,52.74.226.7,6,54704,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
18480,2017-04-12 02:21:46.619272,192.168.1.143,52.221.64.209,17,25672,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
18481,2017-04-12 02:21:46.61995,192.168.1.143,192.168.1.1,17,60275,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18482,2017-04-12 02:21:46.621563,192.168.1.143,52.76.46.19,17,25672,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
18483,2017-04-12 02:21:46.642336,192.168.1.143,52.76.46.19,17,25673,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
18484,2017-04-12 02:21:46.767152,192.168.1.143,52.76.40.177,17,25672,3478,egress,True,,egress ipv4 udp dst:52.76.40.177/32 dst-port:3478
18485,2017-04-12 02:21:48.146094,192.168.1.143,52.76.46.19,17,25672,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
18486,2017-04-12 02:21:48.450147,192.168.1.143,192.168.1.1,17,40261,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18487,2017-04-12 02:21:48.490253,192.168.1.143,192.168.1.1,17,34614,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18488,2017-04-12 02:21:48.596902,192.168.1.143,52.74.73.19,6,37443,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
18489,2017-04-12 02:21:51.468814,192.168.1.143,192.168.1.1,17,60052,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18490,2017-04-12 02:21:52.262207,192.168.1.143,192.168.1.1,17,45551,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18491,2017-04-12 02:21:52.609406,192.168.1.143,52.76.166.167,6,59829,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
18492,2017-04-12 02:21:52.998602,192.168.1.143,192.168.1.1,17,49253,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18493,2017-04-12 02:21:54.473701,192.168.1.143,192.168.1.1,17,58137,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18494,2017-04-12 02:21:54.542638,192.168.1.143,192.168.1.1,17,37332,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18495,2017-04-12 02:21:54.620693,192.168.1.143,52.77.191.7,6,35065,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
18496,2017-04-12 02:22:03.804215,192.168.1.143,192.168.1.1,17,54809,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18497,2017-04-12 02:22:05.245075,192.168.1.143,192.168.1.1,17,44457,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18498,2017-04-12 02:22:05.330797,192.168.1.143,192.168.1.1,17,47384,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18499,2017-04-12 02:22:05.332363,192.168.1.143,52.76.46.19,17,29100,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
18500,2017-04-12 02:22:05.350155,192.168.1.143,52.76.46.19,17,29101,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
18501,2017-04-12 02:22:05.47814,192.168.1.143,52.76.40.177,17,29100,3478,egress,True,,egress ipv4 udp dst:52.76.40.177/32 dst-port:3478
18502,2017-04-12 02:22:05.538771,192.168.1.143,129.94.5.92,17,29100,29100,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:29100
18503,2017-04-12 02:22:05.548934,192.168.1.143,52.77.52.155,6,52699,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
18504,2017-04-12 02:22:06.858077,192.168.1.143,52.76.46.19,17,29100,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
18505,2017-04-12 02:22:07.450301,192.168.1.143,192.168.1.1,17,43939,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18506,2017-04-12 02:22:07.450876,192.168.1.143,192.168.1.1,17,48510,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18507,2017-04-12 02:22:07.451908,192.168.1.143,52.221.64.209,17,29100,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
18508,2017-04-12 02:22:07.466268,192.168.1.143,52.221.64.209,17,29101,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
18509,2017-04-12 02:22:07.597901,192.168.1.143,52.221.220.40,17,29100,3478,egress,True,,egress ipv4 udp dst:52.221.220.40/32 dst-port:3478
18510,2017-04-12 02:22:07.598918,192.168.1.143,54.169.65.77,6,49892,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
18511,2017-04-12 02:22:08.973061,192.168.1.143,52.221.64.209,17,29100,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
18512,2017-04-12 02:42:07.759714,192.168.1.143,192.168.1.1,17,60975,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18513,2017-04-12 02:42:08.088956,192.168.1.143,54.169.65.77,6,34657,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
18514,2017-04-12 02:52:17.461353,192.168.1.143,192.168.1.1,17,42811,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
18515,2017-04-12 02:52:17.605528,192.168.1.143,52.221.64.209,17,16994,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
18516,2017-04-12 02:52:17.614634,192.168.1.143,52.221.64.209,17,16995,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
18517,2017-04-12 02:52:17.76337,192.168.1.143,52.221.220.40,17,16994,3478,egress,True,,egress ipv4 udp dst:52.221.220.40/32 dst-port:3478
18518,2017-04-12 02:52:17.812099,192.168.1.143,129.94.5.92,17,16994,16994,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:16994
18519,2017-04-12 02:52:19.136053,192.168.1.143,52.221.64.209,17,16994,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
18520,2017-04-12 03:02:08.253515,192.168.1.143,192.168.1.1,17,58198,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
