flow_idx,first_seen,device_ip,remote_ip,ip_protocol,device_port,remote_port,direction,device_initiated,tcp_initiated_by_device,runtime_ace
6237,2017-03-05 05:09:49.837815,192.168.1.230,52.3.166.36,6,38674,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6238,2017-03-05 05:10:50.789129,192.168.1.230,52.6.77.172,6,46439,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6239,2017-03-05 05:11:51.70893,192.168.1.230,52.1.194.73,6,39264,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6240,2017-03-05 05:12:57.562465,192.168.1.230,52.1.194.73,6,39265,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6241,2017-03-05 05:13:58.481954,192.168.1.230,52.6.77.172,6,46442,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6242,2017-03-05 05:15:04.407044,192.168.1.230,52.4.117.212,6,41196,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6243,2017-03-05 05:16:05.146001,192.168.1.230,52.21.111.134,6,46509,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6244,2017-03-05 05:17:06.39501,192.168.1.230,52.71.65.22,6,35181,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6245,2017-03-05 05:18:07.344527,192.168.1.230,52.4.117.212,6,41199,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6246,2017-03-05 05:19:08.26411,192.168.1.230,52.3.166.36,6,38683,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6247,2017-03-05 05:19:39.277232,192.168.1.230,52.22.135.180,6,42470,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
6248,2017-03-05 05:20:09.301119,192.168.1.230,52.21.111.134,6,46514,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6249,2017-03-05 05:21:10.241104,192.168.1.230,52.6.77.172,6,46450,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6250,2017-03-05 05:22:11.28952,192.168.1.230,52.1.194.73,6,39275,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6251,2017-03-05 05:23:12.344787,192.168.1.230,52.71.65.22,6,35188,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6252,2017-03-05 05:24:03.194027,192.168.1.230,52.44.234.88,6,39515,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
6253,2017-03-05 05:24:03.645403,192.168.1.230,52.205.90.25,6,54695,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
6254,2017-03-05 05:24:13.252309,192.168.1.230,52.4.117.212,6,41207,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6255,2017-03-05 05:25:14.314361,192.168.1.230,52.4.117.212,6,41208,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6256,2017-03-05 05:26:15.283022,192.168.1.230,52.21.111.134,6,46521,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6257,2017-03-05 05:27:16.551243,192.168.1.230,52.6.77.172,6,46457,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6258,2017-03-05 05:28:17.051579,192.168.1.230,52.21.111.134,6,46523,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6259,2017-03-05 05:29:18.04081,192.168.1.230,52.21.111.134,6,46524,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6260,2017-03-05 05:30:01.568314,192.168.1.230,52.205.90.25,6,54695,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
6261,2017-03-05 05:30:02.068371,192.168.1.230,52.54.182.168,6,58990,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
6262,2017-03-05 05:30:18.981149,192.168.1.230,52.21.111.134,6,46526,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6263,2017-03-05 05:31:20.190903,192.168.1.230,52.1.194.73,6,39286,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6264,2017-03-05 05:32:21.529157,192.168.1.230,52.71.65.22,6,35199,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6265,2017-03-05 05:33:22.454718,192.168.1.230,52.3.166.36,6,38700,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6266,2017-03-05 05:34:23.552681,192.168.1.230,52.21.111.134,6,46530,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6267,2017-03-05 05:35:24.855119,192.168.1.230,52.6.77.172,6,46466,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6268,2017-03-05 05:36:26.189401,192.168.1.230,52.1.194.73,6,39291,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6269,2017-03-05 05:37:27.327599,192.168.1.230,52.3.166.36,6,38704,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6270,2017-03-05 05:38:12.334116,192.168.1.230,52.3.95.146,6,49725,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
6271,2017-03-05 05:38:28.344777,192.168.1.230,52.6.77.172,6,46470,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6272,2017-03-05 05:39:04.559658,192.168.1.230,52.3.95.146,6,49725,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
6273,2017-03-05 05:39:08.853132,192.168.1.230,52.22.135.180,6,42470,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
6274,2017-03-05 05:39:14.362878,192.168.1.230,52.205.156.117,6,49883,443,ingress,False,True,ingress ipv4 tcp src:m.canaryis.com src-port:443
6275,2017-03-05 05:39:29.011741,192.168.1.230,52.6.77.172,6,46470,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6276,2017-03-05 05:39:29.024926,192.168.1.230,192.168.1.1,17,55440,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
6277,2017-03-05 05:39:29.383981,192.168.1.230,52.4.117.212,6,41224,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6278,2017-03-05 05:40:30.545719,192.168.1.230,52.3.166.36,6,38708,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6279,2017-03-05 05:41:31.725901,192.168.1.230,52.1.194.73,6,39297,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6280,2017-03-05 05:42:32.444029,192.168.1.230,52.4.117.212,6,41227,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6281,2017-03-05 05:43:33.481372,192.168.1.230,52.71.65.22,6,35211,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6282,2017-03-05 05:44:34.400234,192.168.1.230,52.4.117.212,6,41229,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6283,2017-03-05 05:45:34.838365,192.168.1.230,52.72.129.91,6,43124,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
6284,2017-03-05 05:45:35.536319,192.168.1.230,52.21.111.134,6,46543,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6285,2017-03-05 05:46:36.830712,192.168.1.230,52.4.117.212,6,41232,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6286,2017-03-05 05:47:38.076989,192.168.1.230,52.4.117.212,6,41233,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6287,2017-03-05 05:48:39.172438,192.168.1.230,52.21.111.134,6,46546,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6288,2017-03-05 05:49:40.114761,192.168.1.230,52.3.166.36,6,38718,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6289,2017-03-05 05:50:41.143099,192.168.1.230,52.71.65.22,6,35219,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6290,2017-03-05 05:51:42.214574,192.168.1.230,52.4.117.212,6,41237,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6291,2017-03-05 05:52:33.317534,192.168.1.230,52.207.95.241,6,49487,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
6292,2017-03-05 05:52:43.673355,192.168.1.230,52.3.166.36,6,38722,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6293,2017-03-05 05:53:44.756485,192.168.1.230,52.3.166.36,6,38723,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6294,2017-03-05 05:54:45.83752,192.168.1.230,52.4.117.212,6,41241,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6295,2017-03-05 05:55:46.926247,192.168.1.230,52.71.65.22,6,35225,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6296,2017-03-05 05:56:48.33183,192.168.1.230,52.1.194.73,6,39314,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6297,2017-03-05 05:57:49.509539,192.168.1.230,52.71.65.22,6,35227,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6298,2017-03-05 05:58:50.692241,192.168.1.230,52.21.111.134,6,46557,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6299,2017-03-05 05:59:51.79673,192.168.1.230,52.21.111.134,6,46558,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6300,2017-03-05 06:00:23.81113,192.168.1.230,34.193.43.251,6,59400,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
6301,2017-03-05 06:00:52.823118,192.168.1.230,52.4.117.212,6,41248,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6302,2017-03-05 06:01:53.803244,192.168.1.230,52.71.65.22,6,35232,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6303,2017-03-05 06:02:34.796333,192.168.1.230,52.72.82.207,6,51017,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
6304,2017-03-05 06:02:55.0939,192.168.1.230,52.3.166.36,6,38734,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6305,2017-03-05 06:03:56.252083,192.168.1.230,52.21.111.134,6,46564,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6306,2017-03-05 06:04:57.384637,192.168.1.230,52.4.117.212,6,41253,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6307,2017-03-05 06:05:58.701787,192.168.1.230,52.71.65.22,6,35237,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6308,2017-03-05 06:06:59.534918,192.168.1.230,52.21.111.134,6,46567,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6309,2017-03-05 06:08:00.598445,192.168.1.230,52.1.194.73,6,39327,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6310,2017-03-05 06:09:01.718531,192.168.1.230,52.4.117.212,6,41257,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6311,2017-03-05 06:09:06.272516,192.168.1.230,52.44.234.88,6,39588,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
6312,2017-03-05 06:10:03.049664,192.168.1.230,52.3.166.36,6,38742,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6313,2017-03-05 06:11:04.077986,192.168.1.230,52.21.111.134,6,46572,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6314,2017-03-05 06:12:05.293641,192.168.1.230,52.4.117.212,6,41261,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6315,2017-03-05 06:13:05.992425,192.168.1.230,52.4.117.212,6,41262,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6316,2017-03-05 06:14:07.050639,192.168.1.230,52.71.65.22,6,35246,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6317,2017-03-05 06:15:07.968702,192.168.1.230,52.71.65.22,6,35247,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6318,2017-03-05 06:15:46.631206,192.168.1.230,54.236.69.45,6,38961,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:h.canaryis.com dst-port:443
6319,2017-03-05 06:16:09.269596,192.168.1.230,52.1.194.73,6,39337,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6320,2017-03-05 06:17:10.394423,192.168.1.230,52.3.166.36,6,38750,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6321,2017-03-05 06:18:11.72088,192.168.1.230,52.3.166.36,6,38751,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6322,2017-03-05 06:19:12.814119,192.168.1.230,52.3.166.36,6,38752,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6323,2017-03-05 06:20:08.309121,192.168.1.230,54.87.67.194,6,47601,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
6324,2017-03-05 06:20:13.917504,192.168.1.230,52.3.166.36,6,38754,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6325,2017-03-05 06:21:14.992289,192.168.1.230,52.3.166.36,6,38755,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6326,2017-03-05 06:22:16.135366,192.168.1.230,52.1.194.73,6,39344,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6327,2017-03-05 06:23:17.580906,192.168.1.230,52.71.65.22,6,35257,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6328,2017-03-05 06:24:18.784583,192.168.1.230,52.21.111.134,6,46587,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6329,2017-03-05 06:25:20.099304,192.168.1.230,52.6.77.172,6,46523,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6330,2017-03-05 06:26:21.107872,192.168.1.230,52.1.194.73,6,39348,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6331,2017-03-05 06:26:47.236867,192.168.1.230,52.44.234.88,6,39608,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
6332,2017-03-05 06:27:22.474503,192.168.1.230,52.6.77.172,6,46526,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6333,2017-03-05 06:28:23.824896,192.168.1.230,52.4.117.212,6,41280,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6334,2017-03-05 06:29:24.896434,192.168.1.230,52.6.77.172,6,46528,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6335,2017-03-05 06:30:26.08625,192.168.1.230,52.6.77.172,6,46529,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6336,2017-03-05 06:30:41.616051,192.168.1.230,52.44.234.88,6,39608,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
6337,2017-03-05 06:30:46.670573,192.168.1.230,52.205.156.117,6,49883,443,ingress,False,True,ingress ipv4 tcp src:m.canaryis.com src-port:443
6338,2017-03-05 06:30:54.132714,192.168.1.230,52.6.77.172,6,46529,443,ingress,False,True,ingress ipv4 tcp src:b.canaryis.com src-port:443
6339,2017-03-05 06:31:08.851991,192.168.1.230,52.22.135.180,6,42470,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
6340,2017-03-05 06:31:26.783419,192.168.1.230,192.168.1.1,17,55440,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
6341,2017-03-05 06:31:27.024857,192.168.1.230,52.71.65.22,6,35266,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6342,2017-03-05 06:32:28.470799,192.168.1.230,52.6.77.172,6,46531,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6343,2017-03-05 06:33:29.385806,192.168.1.230,52.21.111.134,6,46597,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6344,2017-03-05 06:34:01.762457,192.168.1.230,52.204.41.82,6,37451,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
6345,2017-03-05 06:34:30.584994,192.168.1.230,52.6.77.172,6,46534,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6346,2017-03-05 06:35:31.245671,192.168.1.230,52.71.65.22,6,35271,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6347,2017-03-05 06:36:32.708225,192.168.1.230,52.4.117.212,6,41289,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6348,2017-03-05 06:37:33.804973,192.168.1.230,52.4.117.212,6,41290,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6349,2017-03-05 06:38:34.928866,192.168.1.230,52.71.65.22,6,35274,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6350,2017-03-05 06:39:35.921154,192.168.1.230,52.21.111.134,6,46604,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6351,2017-03-05 06:39:41.219547,192.168.1.230,52.201.2.74,6,39828,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
6352,2017-03-05 06:40:36.989175,192.168.1.230,52.21.111.134,6,46606,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6353,2017-03-05 06:41:38.070413,192.168.1.230,52.3.166.36,6,38778,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6354,2017-03-05 06:42:39.362099,192.168.1.230,52.1.194.73,6,39367,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6355,2017-03-05 06:43:40.434093,192.168.1.230,52.6.77.172,6,46544,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6356,2017-03-05 06:44:41.358488,192.168.1.230,52.4.117.212,6,41298,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6357,2017-03-05 06:45:42.41221,192.168.1.230,52.6.77.172,6,46546,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6358,2017-03-05 06:46:16.41677,192.168.1.230,52.45.209.97,6,52405,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:h.canaryis.com dst-port:443
6359,2017-03-05 06:46:43.675279,192.168.1.230,52.1.194.73,6,39372,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6360,2017-03-05 06:47:44.160326,192.168.1.230,52.71.65.22,6,35285,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6361,2017-03-05 06:48:45.159794,192.168.1.230,52.6.77.172,6,46550,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6362,2017-03-05 06:49:46.216788,192.168.1.230,52.4.117.212,6,41304,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6363,2017-03-05 06:50:47.309556,192.168.1.230,52.3.166.36,6,38788,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6364,2017-03-05 06:51:47.799768,192.168.1.230,52.6.77.172,6,46553,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6365,2017-03-05 06:52:49.106627,192.168.1.230,52.6.77.172,6,46554,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6366,2017-03-05 06:53:32.909805,192.168.1.230,34.199.94.110,6,44796,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
6367,2017-03-05 06:53:50.171262,192.168.1.230,52.1.194.73,6,39380,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6368,2017-03-05 06:54:51.381334,192.168.1.230,52.21.111.134,6,46622,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6369,2017-03-05 06:55:52.327991,192.168.1.230,52.71.65.22,6,35294,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6370,2017-03-05 06:56:53.047083,192.168.1.230,52.21.111.134,6,46624,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6371,2017-03-05 06:57:54.096532,192.168.1.230,52.3.166.36,6,38796,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6372,2017-03-05 06:58:55.199432,192.168.1.230,52.1.194.73,6,39385,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6373,2017-03-05 06:59:39.275836,192.168.1.230,52.22.119.54,6,51246,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
6374,2017-03-05 06:59:56.462581,192.168.1.230,52.71.65.22,6,35299,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6375,2017-03-05 07:00:53.351108,192.168.1.230,52.200.153.227,6,43416,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
6376,2017-03-05 07:00:57.401731,192.168.1.230,52.3.166.36,6,38801,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6377,2017-03-05 07:01:58.361568,192.168.1.230,52.4.117.212,6,41319,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6378,2017-03-05 07:02:59.640184,192.168.1.230,52.21.111.134,6,46632,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6379,2017-03-05 07:04:00.833922,192.168.1.230,52.3.166.36,6,38804,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6380,2017-03-05 07:05:01.94191,192.168.1.230,52.1.194.73,6,39393,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6381,2017-03-05 07:06:03.102226,192.168.1.230,52.6.77.172,6,46570,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6382,2017-03-05 07:07:04.746778,192.168.1.230,52.71.65.22,6,35307,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6383,2017-03-05 07:07:47.778979,192.168.1.230,52.72.82.207,6,51092,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
6384,2017-03-05 07:08:05.94153,192.168.1.230,52.4.117.212,6,41326,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6385,2017-03-05 07:09:06.89181,192.168.1.230,52.3.166.36,6,38810,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6386,2017-03-05 07:10:08.027754,192.168.1.230,52.71.65.22,6,35311,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6387,2017-03-05 07:10:50.936158,192.168.1.230,52.72.170.21,6,41584,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
6388,2017-03-05 07:11:09.168359,192.168.1.230,52.71.65.22,6,35313,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6389,2017-03-05 07:12:10.517718,192.168.1.230,52.4.117.212,6,41331,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6390,2017-03-05 07:13:11.828979,192.168.1.230,52.71.65.22,6,35315,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6391,2017-03-05 07:14:13.038221,192.168.1.230,52.1.194.73,6,39404,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6392,2017-03-05 07:15:14.153037,192.168.1.230,52.6.77.172,6,46581,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
6393,2017-03-05 07:16:15.273833,192.168.1.230,52.1.194.73,6,39406,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
