flow_idx,first_seen,device_ip,remote_ip,ip_protocol,device_port,remote_port,direction,device_initiated,tcp_initiated_by_device,runtime_ace
5404,2016-11-15 15:43:00.70234,192.168.1.236,192.168.1.240,17,5353,44997,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:44997
5405,2016-11-15 15:43:04.798168,192.168.1.236,192.168.1.240,17,5353,54666,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:54666
5406,2016-11-15 15:43:08.89476,192.168.1.236,192.168.1.240,17,5353,38435,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:38435
5407,2016-11-15 15:43:12.990898,192.168.1.236,192.168.1.240,17,5353,38431,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:38431
5408,2016-11-15 15:43:17.086972,192.168.1.236,192.168.1.240,17,5353,58933,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:58933
5409,2016-11-15 15:43:21.182968,192.168.1.236,192.168.1.240,17,5353,55668,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:55668
5410,2016-11-15 15:43:25.279166,192.168.1.236,192.168.1.240,17,5353,56967,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:56967
5411,2016-11-15 15:43:29.37505,192.168.1.236,192.168.1.240,17,5353,48734,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:48734
5412,2016-11-15 15:43:33.470978,192.168.1.236,192.168.1.240,17,5353,41213,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:41213
5413,2016-11-15 15:43:37.566605,192.168.1.236,192.168.1.240,17,5353,50136,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:50136
5414,2016-11-15 15:43:41.663242,192.168.1.236,192.168.1.240,17,5353,37028,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:37028
5415,2016-11-15 15:43:45.758751,192.168.1.236,192.168.1.240,17,5353,33014,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:33014
5416,2016-11-15 15:43:49.85488,192.168.1.236,192.168.1.240,17,5353,60218,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:60218
5417,2016-11-15 15:43:53.950931,192.168.1.236,192.168.1.240,17,5353,53134,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:53134
5418,2016-11-15 15:43:58.064577,192.168.1.236,192.168.1.240,17,5353,59413,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:59413
5419,2016-11-15 15:44:02.144724,192.168.1.236,192.168.1.240,17,5353,45233,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:45233
5420,2016-11-15 15:44:06.239677,192.168.1.236,192.168.1.240,17,5353,33413,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:33413
5421,2016-11-15 15:44:10.335802,192.168.1.236,192.168.1.240,17,5353,40115,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:40115
5422,2016-11-15 15:44:14.431889,192.168.1.236,192.168.1.240,17,5353,45283,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:45283
5423,2016-11-15 15:44:18.527906,192.168.1.236,192.168.1.240,17,5353,39683,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:39683
5424,2016-11-15 15:44:22.623628,192.168.1.236,192.168.1.240,17,5353,52112,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:52112
5425,2016-11-15 15:44:26.924521,192.168.1.236,192.168.1.240,17,5353,58504,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:58504
5426,2016-11-15 15:44:31.225465,192.168.1.236,192.168.1.240,17,5353,42093,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:42093
5427,2016-11-15 15:44:35.321411,192.168.1.236,192.168.1.240,17,5353,60655,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:60655
5428,2016-11-15 15:44:39.421971,192.168.1.236,192.168.1.240,17,5353,35225,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:35225
5429,2016-11-15 15:44:43.51359,192.168.1.236,192.168.1.240,17,5353,33907,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:33907
5430,2016-11-15 15:44:47.609166,192.168.1.236,192.168.1.240,17,5353,36048,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:36048
5431,2016-11-15 15:44:51.705026,192.168.1.236,192.168.1.240,17,5353,55126,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:55126
5432,2016-11-15 15:44:55.801038,192.168.1.236,192.168.1.240,17,5353,36385,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:36385
5433,2016-11-15 15:44:59.897694,192.168.1.236,192.168.1.240,17,5353,34570,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:34570
5434,2016-11-15 15:45:03.993193,192.168.1.236,192.168.1.240,17,5353,39538,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:39538
5435,2016-11-15 15:45:08.08945,192.168.1.236,192.168.1.240,17,5353,46803,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:46803
5436,2016-11-15 15:45:12.39011,192.168.1.236,192.168.1.240,17,5353,47105,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:47105
5437,2016-11-15 15:45:16.486121,192.168.1.236,192.168.1.240,17,5353,58300,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:58300
5438,2016-11-15 15:45:20.582204,192.168.1.236,192.168.1.240,17,5353,53338,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:53338
5439,2016-11-15 15:45:24.678867,192.168.1.236,192.168.1.240,17,5353,48168,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:48168
5440,2016-11-15 15:45:28.774901,192.168.1.236,192.168.1.240,17,5353,39608,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:39608
5441,2016-11-15 15:45:32.893715,192.168.1.236,192.168.1.240,17,5353,60709,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:60709
5442,2016-11-15 15:45:36.966939,192.168.1.236,192.168.1.240,17,5353,59663,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:59663
5443,2016-11-15 15:45:41.063149,192.168.1.236,192.168.1.240,17,5353,55367,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:55367
5444,2016-11-15 15:55:04.389253,192.168.1.236,15.72.255.53,6,35314,5222,ingress,False,,ingress ipv4 tcp src:xmpp006.hpeprint.com src-port:5222
5445,2016-11-15 16:00:02.034903,192.168.1.236,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
5446,2016-11-15 16:08:42.806162,192.168.1.236,224.0.0.251,17,5353,5353,egress,True,,egress ipv4 udp dst:224.0.0.251/32 dst-port:5353
5447,2016-11-15 16:44:30.60894,192.168.1.236,224.0.0.251,17,5353,5353,egress,True,,egress ipv4 udp dst:224.0.0.251/32 dst-port:5353
5448,2016-11-15 17:08:42.731564,192.168.1.236,224.0.0.251,17,5353,5353,egress,True,,egress ipv4 udp dst:224.0.0.251/32 dst-port:5353
5449,2016-11-15 17:44:30.600716,192.168.1.236,224.0.0.251,17,5353,5353,egress,True,,egress ipv4 udp dst:224.0.0.251/32 dst-port:5353
5450,2016-11-15 17:52:12.111617,192.168.1.236,15.72.255.53,6,35314,5222,ingress,False,,ingress ipv4 tcp src:xmpp006.hpeprint.com src-port:5222
5451,2016-11-15 18:10:36.726557,192.168.1.236,224.0.0.251,17,5353,5353,egress,True,,egress ipv4 udp dst:224.0.0.251/32 dst-port:5353
5452,2016-11-15 19:42:21.901212,192.168.1.236,15.72.255.53,6,35314,5222,ingress,False,,ingress ipv4 tcp src:xmpp006.hpeprint.com src-port:5222
5453,2016-11-15 21:03:07.93972,192.168.1.236,15.72.255.53,6,35314,5222,ingress,False,,ingress ipv4 tcp src:xmpp006.hpeprint.com src-port:5222
5454,2016-11-15 21:32:17.12478,192.168.1.236,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
5455,2016-11-15 22:50:14.202985,192.168.1.236,15.72.255.53,6,35314,5222,ingress,False,,ingress ipv4 tcp src:xmpp006.hpeprint.com src-port:5222
5456,2016-11-15 23:53:27.541798,192.168.1.236,15.72.255.53,6,35314,5222,ingress,False,,ingress ipv4 tcp src:xmpp006.hpeprint.com src-port:5222
5457,2016-11-16 01:18:36.9174,192.168.1.236,15.72.255.53,6,35314,5222,ingress,False,,ingress ipv4 tcp src:xmpp006.hpeprint.com src-port:5222
5458,2016-11-16 02:57:44.18729,192.168.1.236,15.72.255.53,6,35314,5222,ingress,False,,ingress ipv4 tcp src:xmpp006.hpeprint.com src-port:5222
5459,2016-11-16 03:05:48.278179,192.168.1.236,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
5460,2016-11-16 04:27:19.928883,192.168.1.236,15.72.255.53,6,35314,5222,ingress,False,,ingress ipv4 tcp src:xmpp006.hpeprint.com src-port:5222
5461,2016-11-16 05:48:32.735016,192.168.1.236,15.72.255.53,6,35314,5222,ingress,False,,ingress ipv4 tcp src:xmpp006.hpeprint.com src-port:5222
5462,2016-11-16 06:25:42.440648,192.168.1.236,224.0.0.251,17,5353,5353,egress,True,,egress ipv4 udp dst:224.0.0.251/32 dst-port:5353
5463,2016-11-16 06:25:43.724148,192.168.1.236,192.168.1.243,17,5353,5353,egress,True,,egress ipv4 udp dst:192.168.1.243/32 dst-port:5353
5464,2016-11-16 07:01:46.775768,192.168.1.236,15.72.255.53,6,35314,5222,ingress,False,,ingress ipv4 tcp src:xmpp006.hpeprint.com src-port:5222
5465,2016-11-16 07:25:30.001371,192.168.1.236,224.0.0.251,17,5353,5353,egress,True,,egress ipv4 udp dst:224.0.0.251/32 dst-port:5353
5466,2016-11-16 08:25:30.026853,192.168.1.236,224.0.0.251,17,5353,5353,egress,True,,egress ipv4 udp dst:224.0.0.251/32 dst-port:5353
5467,2016-11-16 08:33:57.081683,192.168.1.236,15.72.255.53,6,35314,5222,ingress,False,,ingress ipv4 tcp src:xmpp006.hpeprint.com src-port:5222
5468,2016-11-16 08:36:18.395661,192.168.1.236,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
5469,2016-11-16 09:25:30.003434,192.168.1.236,224.0.0.251,17,5353,5353,egress,True,,egress ipv4 udp dst:224.0.0.251/32 dst-port:5353
5470,2016-11-16 09:44:10.321911,192.168.1.236,192.168.1.240,6,9100,52472,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:9100
5471,2016-11-16 09:45:48.405309,192.168.1.236,192.168.1.240,6,9100,45239,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:9100
5472,2016-11-16 09:46:15.625048,192.168.1.236,192.168.1.240,6,9100,49240,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:9100
5473,2016-11-16 09:46:56.518863,192.168.1.236,192.168.1.240,6,9100,44513,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:9100
5474,2016-11-16 09:47:16.697847,192.168.1.236,192.168.1.240,6,9100,59377,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:9100
5475,2016-11-16 09:50:09.160318,192.168.1.236,15.72.255.53,6,35314,5222,ingress,False,,ingress ipv4 tcp src:xmpp006.hpeprint.com src-port:5222
5476,2016-11-16 09:50:13.730798,192.168.1.236,192.168.1.243,6,9100,50933,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:9100
5477,2016-11-16 09:51:18.045561,192.168.1.236,192.168.1.243,6,9100,50936,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:9100
5478,2016-11-16 10:04:13.66459,192.168.1.236,192.168.1.243,6,80,51251,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:80
5479,2016-11-16 10:04:25.134722,192.168.1.236,192.168.1.243,6,80,51254,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:80
5480,2016-11-16 10:04:25.8096,192.168.1.236,192.168.1.243,6,80,51255,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:80
5481,2016-11-16 10:04:26.339425,192.168.1.236,192.168.1.243,6,80,51256,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:80
5482,2016-11-16 10:04:26.347083,192.168.1.236,192.168.1.243,6,80,51257,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:80
5483,2016-11-16 10:04:26.387941,192.168.1.236,192.168.1.243,6,80,51258,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:80
5484,2016-11-16 10:06:14.761239,192.168.1.236,192.168.1.243,6,9100,51276,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:9100
5485,2016-11-16 10:06:51.891753,192.168.1.236,192.168.1.243,6,9100,51284,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:9100
5486,2016-11-16 10:08:49.472657,192.168.1.236,192.168.1.243,6,9100,51350,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:9100
5487,2016-11-16 10:08:49.550917,192.168.1.236,192.168.1.243,6,9100,51351,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:9100
5488,2016-11-16 10:08:49.56399,192.168.1.236,192.168.1.243,6,9100,51352,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:9100
5489,2016-11-16 10:09:04.594924,192.168.1.236,192.168.1.243,6,9100,51354,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:9100
5490,2016-11-16 10:21:00.789772,192.168.1.236,224.0.0.251,17,5353,5353,egress,True,,egress ipv4 udp dst:224.0.0.251/32 dst-port:5353
5491,2016-11-16 10:21:01.055983,192.168.1.236,192.168.1.240,17,5353,34562,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:34562
5492,2016-11-16 10:21:01.37623,192.168.1.236,192.168.1.240,6,443,50864,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:443
5493,2016-11-16 10:21:02.588654,192.168.1.236,192.168.1.240,6,443,50865,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:443
5494,2016-11-16 10:21:04.991054,192.168.1.236,192.168.1.240,6,9100,57112,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:9100
5495,2016-11-16 10:21:05.218558,192.168.1.236,192.168.1.240,17,5353,59527,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:59527
5496,2016-11-16 10:21:09.315825,192.168.1.236,192.168.1.240,17,5353,36426,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:36426
5497,2016-11-16 10:21:13.409398,192.168.1.236,192.168.1.240,17,5353,52344,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:52344
5498,2016-11-16 10:21:17.506772,192.168.1.236,192.168.1.240,17,5353,55653,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:55653
5499,2016-11-16 10:21:21.601476,192.168.1.236,192.168.1.240,17,5353,43768,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:43768
5500,2016-11-16 10:21:25.698156,192.168.1.236,192.168.1.240,17,5353,45054,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:45054
5501,2016-11-16 10:21:29.793631,192.168.1.236,192.168.1.240,17,5353,41690,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:41690
5502,2016-11-16 10:21:33.890649,192.168.1.236,192.168.1.240,17,5353,48217,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:48217
5503,2016-11-16 10:21:38.01246,192.168.1.236,192.168.1.240,17,5353,52102,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:52102
5504,2016-11-16 10:21:42.491496,192.168.1.236,192.168.1.240,17,5353,45229,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:45229
5505,2016-11-16 10:21:46.589381,192.168.1.236,192.168.1.240,17,5353,50102,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:50102
5506,2016-11-16 10:21:50.888343,192.168.1.236,192.168.1.240,17,5353,40434,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:40434
5507,2016-11-16 10:21:54.985886,192.168.1.236,192.168.1.240,17,5353,52661,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:52661
5508,2016-11-16 10:21:59.081685,192.168.1.236,192.168.1.240,17,5353,39895,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:39895
5509,2016-11-16 10:22:03.381484,192.168.1.236,192.168.1.240,17,5353,55326,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:55326
5510,2016-11-16 10:22:07.478641,192.168.1.236,192.168.1.240,17,5353,37479,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:37479
5511,2016-11-16 10:22:11.574824,192.168.1.236,192.168.1.240,17,5353,38127,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:38127
5512,2016-11-16 10:22:15.669594,192.168.1.236,192.168.1.240,17,5353,54180,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:54180
5513,2016-11-16 10:22:19.766796,192.168.1.236,192.168.1.240,17,5353,48175,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:48175
5514,2016-11-16 10:22:24.272448,192.168.1.236,192.168.1.240,17,5353,40385,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:40385
5515,2016-11-16 10:22:28.368633,192.168.1.236,192.168.1.240,17,5353,53145,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:53145
5516,2016-11-16 10:22:32.464564,192.168.1.236,192.168.1.240,17,5353,48112,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:48112
5517,2016-11-16 10:22:36.764677,192.168.1.236,192.168.1.240,17,5353,46943,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:46943
5518,2016-11-16 10:22:40.861524,192.168.1.236,192.168.1.240,17,5353,60687,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:60687
5519,2016-11-16 10:22:45.161226,192.168.1.236,192.168.1.240,17,5353,46267,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:46267
5520,2016-11-16 10:22:49.257389,192.168.1.236,192.168.1.240,17,5353,37310,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:37310
5521,2016-11-16 10:22:53.353374,192.168.1.236,192.168.1.240,17,5353,36014,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:36014
5522,2016-11-16 10:22:57.449415,192.168.1.236,192.168.1.240,17,5353,39271,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:39271
5523,2016-11-16 10:23:01.545865,192.168.1.236,192.168.1.240,17,5353,45373,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:45373
5524,2016-11-16 10:23:12.959136,192.168.1.236,224.0.0.251,17,5353,5353,egress,True,,egress ipv4 udp dst:224.0.0.251/32 dst-port:5353
5525,2016-11-16 10:32:22.098433,192.168.1.236,192.168.1.240,17,5353,51689,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:51689
5526,2016-11-16 10:32:26.188554,192.168.1.236,192.168.1.240,17,5353,35003,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:35003
5527,2016-11-16 10:32:30.285214,192.168.1.236,192.168.1.240,17,5353,38904,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:38904
5528,2016-11-16 10:32:34.383944,192.168.1.236,192.168.1.240,17,5353,45849,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:45849
5529,2016-11-16 10:32:38.579778,192.168.1.236,192.168.1.240,17,5353,42212,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:42212
5530,2016-11-16 10:32:42.67619,192.168.1.236,192.168.1.240,17,5353,47877,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:47877
5531,2016-11-16 10:32:46.875466,192.168.1.236,192.168.1.240,17,5353,57340,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:57340
5532,2016-11-16 10:32:50.970032,192.168.1.236,192.168.1.240,17,5353,58854,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:58854
5533,2016-11-16 10:32:55.065988,192.168.1.236,192.168.1.240,17,5353,43786,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:43786
5534,2016-11-16 10:32:59.162842,192.168.1.236,192.168.1.240,17,5353,54541,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:54541
5535,2016-11-16 10:33:03.258104,192.168.1.236,192.168.1.240,17,5353,53559,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:53559
5536,2016-11-16 10:33:07.354229,192.168.1.236,192.168.1.240,17,5353,45896,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:45896
5537,2016-11-16 10:33:11.450374,192.168.1.236,192.168.1.240,17,5353,34767,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:34767
5538,2016-11-16 10:33:15.546379,192.168.1.236,192.168.1.240,17,5353,41044,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:41044
5539,2016-11-16 10:33:19.642473,192.168.1.236,192.168.1.240,17,5353,47062,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:47062
5540,2016-11-16 10:33:23.738581,192.168.1.236,192.168.1.240,17,5353,36793,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:36793
5541,2016-11-16 10:33:27.834588,192.168.1.236,192.168.1.240,17,5353,53659,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:53659
5542,2016-11-16 10:33:31.930684,192.168.1.236,192.168.1.240,17,5353,57856,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:57856
5543,2016-11-16 10:33:36.026839,192.168.1.236,192.168.1.240,17,5353,57870,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:57870
5544,2016-11-16 10:33:40.122874,192.168.1.236,192.168.1.240,17,5353,35486,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:35486
5545,2016-11-16 10:33:44.218882,192.168.1.236,192.168.1.240,17,5353,59902,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:59902
5546,2016-11-16 10:33:48.315794,192.168.1.236,192.168.1.240,17,5353,46564,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:46564
5547,2016-11-16 10:33:52.410621,192.168.1.236,192.168.1.240,17,5353,41820,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:41820
5548,2016-11-16 10:33:56.50698,192.168.1.236,192.168.1.240,17,5353,52219,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:52219
5549,2016-11-16 10:34:00.807216,192.168.1.236,192.168.1.240,17,5353,57686,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:57686
5550,2016-11-16 10:34:04.90402,192.168.1.236,192.168.1.240,17,5353,56053,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:56053
5551,2016-11-16 10:34:09.000723,192.168.1.236,192.168.1.240,17,5353,36067,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:36067
5552,2016-11-16 10:34:13.300954,192.168.1.236,192.168.1.240,17,5353,58246,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:58246
5553,2016-11-16 10:34:17.601265,192.168.1.236,192.168.1.240,17,5353,53415,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:53415
5554,2016-11-16 10:34:21.697578,192.168.1.236,192.168.1.240,17,5353,33117,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:33117
5555,2016-11-16 10:34:25.793672,192.168.1.236,192.168.1.240,17,5353,44009,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:44009
5556,2016-11-16 10:34:30.094595,192.168.1.236,192.168.1.240,17,5353,36290,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:36290
5557,2016-11-16 10:34:34.397617,192.168.1.236,192.168.1.240,17,5353,34679,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:34679
5558,2016-11-16 10:34:38.491456,192.168.1.236,192.168.1.240,17,5353,38837,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:38837
5559,2016-11-16 10:34:42.997125,192.168.1.236,192.168.1.240,17,5353,46582,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:46582
5560,2016-11-16 10:34:47.298145,192.168.1.236,192.168.1.240,17,5353,46352,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:46352
5561,2016-11-16 10:34:51.598792,192.168.1.236,192.168.1.240,17,5353,45292,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:45292
5562,2016-11-16 10:34:53.945223,192.168.1.236,224.0.0.251,17,5353,5353,egress,True,,egress ipv4 udp dst:224.0.0.251/32 dst-port:5353
5563,2016-11-16 10:34:55.698969,192.168.1.236,192.168.1.240,17,5353,46708,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:46708
5564,2016-11-16 10:35:00.212894,192.168.1.236,192.168.1.240,17,5353,59513,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:59513
5565,2016-11-16 10:35:04.296686,192.168.1.236,192.168.1.240,17,5353,40176,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:40176
5566,2016-11-16 10:35:08.393561,192.168.1.236,192.168.1.240,17,5353,48002,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:48002
5567,2016-11-16 10:35:12.693614,192.168.1.236,192.168.1.240,17,5353,38486,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:38486
5568,2016-11-16 10:35:16.794368,192.168.1.236,192.168.1.240,17,5353,40930,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:40930
5569,2016-11-16 10:35:20.885589,192.168.1.236,192.168.1.240,17,5353,41963,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:41963
5570,2016-11-16 10:35:24.981737,192.168.1.236,192.168.1.240,17,5353,54826,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:54826
5571,2016-11-16 10:35:29.077405,192.168.1.236,192.168.1.240,17,5353,50221,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:50221
5572,2016-11-16 10:35:33.173786,192.168.1.236,192.168.1.240,17,5353,59725,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:59725
5573,2016-11-16 10:35:37.270004,192.168.1.236,192.168.1.240,17,5353,38066,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:38066
5574,2016-11-16 10:35:41.365975,192.168.1.236,192.168.1.240,17,5353,37070,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:37070
5575,2016-11-16 10:35:45.462029,192.168.1.236,192.168.1.240,17,5353,60002,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:60002
5576,2016-11-16 10:35:49.762902,192.168.1.236,192.168.1.240,17,5353,56744,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:56744
5577,2016-11-16 10:35:53.862081,192.168.1.236,192.168.1.240,17,5353,50376,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:50376
