flow_idx,first_seen,device_ip,remote_ip,ip_protocol,device_port,remote_port,direction,device_initiated,tcp_initiated_by_device,runtime_ace
11565,2017-03-04 09:50:33.048792,192.168.1.227,52.77.52.155,6,36160,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11566,2017-03-04 09:54:28.921543,192.168.1.227,52.77.52.155,6,36160,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11567,2017-03-04 09:58:24.79424,192.168.1.227,52.77.52.155,6,36160,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11568,2017-03-04 10:02:21.079137,192.168.1.227,52.77.52.155,6,36160,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11569,2017-03-04 10:06:16.951611,192.168.1.227,52.77.52.155,6,36160,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11570,2017-03-04 10:10:12.824153,192.168.1.227,52.77.52.155,6,36160,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11571,2017-03-04 10:14:08.696948,192.168.1.227,52.77.52.155,6,36160,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11572,2017-03-04 10:18:04.77732,192.168.1.227,52.77.52.155,6,36160,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11573,2017-03-04 10:22:00.64987,192.168.1.227,52.77.52.155,6,36160,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11574,2017-03-04 10:25:56.834471,192.168.1.227,52.77.52.155,6,36160,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11575,2017-03-04 10:29:52.498982,192.168.1.227,52.77.52.155,6,36160,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11576,2017-03-04 10:30:10.283177,192.168.1.227,192.168.1.1,17,37271,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
11577,2017-03-04 10:30:20.295854,192.168.1.227,192.168.1.1,17,42045,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
11578,2017-03-04 10:30:20.529276,192.168.1.227,52.74.226.7,6,35860,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11579,2017-03-04 10:34:17.383903,192.168.1.227,52.74.226.7,6,35860,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11580,2017-03-04 10:38:13.256289,192.168.1.227,52.74.226.7,6,35860,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11581,2017-03-04 10:42:09.128878,192.168.1.227,52.74.226.7,6,35860,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11582,2017-03-04 10:46:05.001516,192.168.1.227,52.74.226.7,6,35860,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11583,2017-03-04 10:47:15.725239,192.168.1.227,192.168.1.1,17,59164,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
11584,2017-03-04 10:47:25.736738,192.168.1.227,192.168.1.1,17,37620,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
11585,2017-03-04 10:47:25.738203,192.168.1.227,192.146.137.13,17,58858,123,egress,True,,egress ipv4 udp dst:uk.pool.ntp.org dst-port:123
11586,2017-03-04 10:50:00.874383,192.168.1.227,52.74.226.7,6,35860,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11587,2017-03-04 10:53:56.746708,192.168.1.227,52.74.226.7,6,35860,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11588,2017-03-04 10:57:52.619671,192.168.1.227,52.74.226.7,6,35860,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11589,2017-03-04 11:01:48.907924,192.168.1.227,52.74.226.7,6,35860,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11590,2017-03-04 11:05:44.780597,192.168.1.227,52.74.226.7,6,35860,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11591,2017-03-04 11:09:40.653174,192.168.1.227,52.74.226.7,6,35860,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11592,2017-03-04 11:13:36.525779,192.168.1.227,52.74.226.7,6,35860,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11593,2017-03-04 11:17:32.398498,192.168.1.227,52.74.226.7,6,35860,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11594,2017-03-04 11:21:28.167239,192.168.1.227,52.74.226.7,6,35860,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11595,2017-03-04 11:25:24.040053,192.168.1.227,52.74.226.7,6,35860,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11596,2017-03-04 11:29:19.912806,192.168.1.227,52.74.226.7,6,35860,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11597,2017-03-04 11:33:15.877567,192.168.1.227,52.74.226.7,6,35860,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11598,2017-03-04 11:37:11.750361,192.168.1.227,52.74.226.7,6,35860,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11599,2017-03-04 11:41:07.51909,192.168.1.227,52.74.226.7,6,35860,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11600,2017-03-04 11:41:32.583025,192.168.1.227,192.168.1.1,17,54686,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
11601,2017-03-04 11:41:32.862436,192.168.1.227,52.77.52.155,6,58400,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11602,2017-03-04 11:45:29.599913,192.168.1.227,52.77.52.155,6,58400,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11603,2017-03-04 11:47:28.46388,192.168.1.227,192.168.1.1,17,46036,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
11604,2017-03-04 11:47:28.614441,192.168.1.227,176.58.109.199,17,45968,123,egress,True,,egress ipv4 udp dst:uk.pool.ntp.org dst-port:123
11605,2017-03-04 11:49:25.78471,192.168.1.227,52.77.52.155,6,58400,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11606,2017-03-04 11:53:21.65744,192.168.1.227,52.77.52.155,6,58400,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11607,2017-03-04 11:57:17.530199,192.168.1.227,52.77.52.155,6,58400,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11608,2017-03-04 12:01:13.714936,192.168.1.227,52.77.52.155,6,58400,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11609,2017-03-04 12:05:09.68641,192.168.1.227,52.77.52.155,6,58400,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11610,2017-03-04 12:09:05.86844,192.168.1.227,52.77.52.155,6,58400,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11611,2017-03-04 12:13:01.74112,192.168.1.227,52.77.52.155,6,58400,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11612,2017-03-04 12:16:57.616106,192.168.1.227,52.77.52.155,6,58400,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11613,2017-03-04 12:20:53.486587,192.168.1.227,52.77.52.155,6,58400,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11614,2017-03-04 12:21:13.350908,192.168.1.227,192.168.1.1,17,34297,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
11615,2017-03-04 12:21:13.655549,192.168.1.227,52.74.226.7,6,37096,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11616,2017-03-04 12:25:10.363341,192.168.1.227,52.74.226.7,6,37096,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11617,2017-03-04 12:29:06.241152,192.168.1.227,52.74.226.7,6,37096,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11618,2017-03-04 12:31:12.478037,192.168.1.227,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
11619,2017-03-04 12:33:02.225036,192.168.1.227,52.74.226.7,6,37096,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11620,2017-03-04 12:36:58.321864,192.168.1.227,52.74.226.7,6,37096,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11621,2017-03-04 12:40:54.298665,192.168.1.227,52.74.226.7,6,37096,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11622,2017-03-04 12:44:50.171566,192.168.1.227,52.74.226.7,6,37096,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11623,2017-03-04 12:47:31.303792,192.168.1.227,192.168.1.1,17,48720,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
11624,2017-03-04 12:47:31.45321,192.168.1.227,129.250.35.251,17,59382,123,egress,True,,egress ipv4 udp dst:uk.pool.ntp.org dst-port:123
11625,2017-03-04 12:48:45.940301,192.168.1.227,52.74.226.7,6,37096,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11626,2017-03-04 12:52:41.709328,192.168.1.227,52.74.226.7,6,37096,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11627,2017-03-04 12:56:37.896963,192.168.1.227,52.74.226.7,6,37096,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11628,2017-03-04 13:00:33.870718,192.168.1.227,52.74.226.7,6,37096,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11629,2017-03-04 13:04:29.743897,192.168.1.227,52.74.226.7,6,37096,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11630,2017-03-04 13:08:25.833062,192.168.1.227,52.74.226.7,6,37096,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11631,2017-03-04 18:31:13.081897,192.168.1.227,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
11632,2017-03-04 18:32:09.291976,192.168.1.227,54.254.250.149,6,60911,50443,egress,True,,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11633,2017-03-04 18:36:05.049369,192.168.1.227,54.254.250.149,6,60911,50443,egress,True,,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11634,2017-03-04 18:40:00.813992,192.168.1.227,54.254.250.149,6,60911,50443,egress,True,,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11635,2017-03-04 18:43:56.686667,192.168.1.227,54.254.250.149,6,60911,50443,egress,True,,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11636,2017-03-04 18:44:13.430565,192.168.1.227,192.168.1.1,17,46715,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
11637,2017-03-04 18:44:13.679048,192.168.1.227,54.254.250.149,6,56010,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11638,2017-03-04 18:48:08.086931,192.168.1.227,192.168.1.1,17,43729,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
11639,2017-03-04 18:48:08.356399,192.168.1.227,85.199.214.98,17,45486,123,egress,True,,egress ipv4 udp dst:uk.pool.ntp.org dst-port:123
11640,2017-03-04 18:48:10.44739,192.168.1.227,54.254.250.149,6,56010,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11641,2017-03-04 18:52:06.316105,192.168.1.227,54.254.250.149,6,56010,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11642,2017-03-04 18:56:02.189084,192.168.1.227,54.254.250.149,6,56010,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11643,2017-03-04 18:59:58.061968,192.168.1.227,54.254.250.149,6,56010,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11644,2017-03-04 19:03:53.998911,192.168.1.227,54.254.250.149,6,56010,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11645,2017-03-04 19:07:49.87183,192.168.1.227,54.254.250.149,6,56010,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11646,2017-03-04 19:11:46.059336,192.168.1.227,54.254.250.149,6,56010,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11647,2017-03-04 19:15:42.033675,192.168.1.227,54.254.250.149,6,56010,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11648,2017-03-04 19:19:37.906851,192.168.1.227,54.254.250.149,6,56010,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11649,2017-03-04 19:23:33.779502,192.168.1.227,54.254.250.149,6,56010,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11650,2017-03-04 19:27:29.652333,192.168.1.227,54.254.250.149,6,56010,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11651,2017-03-04 19:31:25.524805,192.168.1.227,54.254.250.149,6,56010,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11652,2017-03-04 19:35:21.613395,192.168.1.227,54.254.250.149,6,56010,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11653,2017-03-04 19:39:17.381916,192.168.1.227,54.254.250.149,6,56010,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11654,2017-03-04 19:43:13.255796,192.168.1.227,54.254.250.149,6,56010,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11655,2017-03-04 19:47:09.127112,192.168.1.227,54.254.250.149,6,56010,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11656,2017-03-04 19:48:11.05874,192.168.1.227,192.168.1.1,17,46726,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
11657,2017-03-04 19:48:11.210507,192.168.1.227,193.150.34.2,17,38891,123,egress,True,,egress ipv4 udp dst:uk.pool.ntp.org dst-port:123
11658,2017-03-04 19:48:27.234728,192.168.1.227,192.168.1.1,17,36014,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
11659,2017-03-04 19:48:27.506679,192.168.1.227,129.250.35.251,17,59950,123,egress,True,,egress ipv4 udp dst:uk.pool.ntp.org dst-port:123
11660,2017-03-04 19:51:05.000589,192.168.1.227,54.254.250.149,6,56010,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11661,2017-03-04 19:55:01.184202,192.168.1.227,54.254.250.149,6,56010,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11662,2017-03-04 19:58:57.056703,192.168.1.227,54.254.250.149,6,56010,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11663,2017-03-04 20:02:53.109382,192.168.1.227,54.254.250.149,6,56010,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11664,2017-03-04 20:06:48.984387,192.168.1.227,54.254.250.149,6,56010,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11665,2017-03-04 20:10:44.958605,192.168.1.227,54.254.250.149,6,56010,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11666,2017-03-04 20:14:40.831287,192.168.1.227,54.254.250.149,6,56010,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11667,2017-03-04 20:18:36.703864,192.168.1.227,54.254.250.149,6,56010,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11668,2017-03-04 20:22:32.680503,192.168.1.227,54.254.250.149,6,56010,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11669,2017-03-04 20:26:28.553149,192.168.1.227,54.254.250.149,6,56010,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11670,2017-03-04 20:26:52.578785,192.168.1.227,192.168.1.1,17,52533,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
11671,2017-03-04 20:26:52.842649,192.168.1.227,52.77.52.155,6,46125,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11672,2017-03-04 20:30:49.589922,192.168.1.227,52.77.52.155,6,46125,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11673,2017-03-04 20:34:45.54289,192.168.1.227,52.77.52.155,6,46125,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11674,2017-03-04 20:38:41.519607,192.168.1.227,52.77.52.155,6,46125,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11675,2017-03-04 20:42:37.392359,192.168.1.227,52.77.52.155,6,46125,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11676,2017-03-04 20:46:33.265343,192.168.1.227,52.77.52.155,6,46125,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11677,2017-03-04 20:48:30.061088,192.168.1.227,192.168.1.1,17,42733,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
11678,2017-03-04 20:48:30.370389,192.168.1.227,85.199.214.100,17,45903,123,egress,True,,egress ipv4 udp dst:uk.pool.ntp.org dst-port:123
11679,2017-03-04 20:50:29.44992,192.168.1.227,52.77.52.155,6,46125,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11680,2017-03-04 20:54:25.322806,192.168.1.227,52.77.52.155,6,46125,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11681,2017-03-04 20:58:21.195391,192.168.1.227,52.77.52.155,6,46125,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11682,2017-03-04 21:02:17.068221,192.168.1.227,52.77.52.155,6,46125,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11683,2017-03-04 21:06:13.137026,192.168.1.227,52.77.52.155,6,46125,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11684,2017-03-04 21:10:09.009975,192.168.1.227,52.77.52.155,6,46125,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11685,2017-03-04 21:14:04.882714,192.168.1.227,52.77.52.155,6,46125,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11686,2017-03-04 21:18:00.755838,192.168.1.227,52.77.52.155,6,46125,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11687,2017-03-04 21:21:56.628832,192.168.1.227,52.77.52.155,6,46125,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11688,2017-03-04 21:25:52.501926,192.168.1.227,52.77.52.155,6,46125,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11689,2017-03-04 21:29:48.374994,192.168.1.227,52.77.52.155,6,46125,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11690,2017-03-04 21:33:44.559991,192.168.1.227,52.77.52.155,6,46125,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11691,2017-03-04 21:37:40.845045,192.168.1.227,52.77.52.155,6,46125,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11692,2017-03-04 21:38:01.749024,192.168.1.227,192.168.1.1,17,55200,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
11693,2017-03-04 21:38:02.021716,192.168.1.227,54.254.250.149,6,52930,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11694,2017-03-04 21:41:58.7661,192.168.1.227,54.254.250.149,6,52930,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11695,2017-03-04 21:45:54.639119,192.168.1.227,54.254.250.149,6,52930,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11696,2017-03-04 21:48:33.251212,192.168.1.227,192.168.1.1,17,45065,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
11697,2017-03-04 21:48:33.551058,192.168.1.227,178.79.145.244,17,44449,123,egress,True,,egress ipv4 udp dst:uk.pool.ntp.org dst-port:123
11698,2017-03-04 21:49:50.51308,192.168.1.227,54.254.250.149,6,52930,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11699,2017-03-04 21:53:46.484581,192.168.1.227,54.254.250.149,6,52930,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11700,2017-03-04 21:57:42.357317,192.168.1.227,54.254.250.149,6,52930,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11701,2017-03-04 22:01:38.229982,192.168.1.227,54.254.250.149,6,52930,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11702,2017-03-04 22:05:34.102729,192.168.1.227,54.254.250.149,6,52930,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11703,2017-03-04 22:09:30.1474,192.168.1.227,54.254.250.149,6,52930,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11704,2017-03-04 22:13:26.020117,192.168.1.227,54.254.250.149,6,52930,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11705,2017-03-04 22:17:22.204885,192.168.1.227,54.254.250.149,6,52930,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11706,2017-03-04 22:21:18.077655,192.168.1.227,54.254.250.149,6,52930,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11707,2017-03-04 22:25:14.262592,192.168.1.227,54.254.250.149,6,52930,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11708,2017-03-04 22:29:10.135428,192.168.1.227,54.254.250.149,6,52930,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11709,2017-03-04 22:33:06.008322,192.168.1.227,54.254.250.149,6,52930,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11710,2017-03-04 22:37:01.777265,192.168.1.227,54.254.250.149,6,52930,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11711,2017-03-04 22:40:57.854114,192.168.1.227,54.254.250.149,6,52930,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11712,2017-03-04 22:44:53.727028,192.168.1.227,54.254.250.149,6,52930,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11713,2017-03-04 22:48:36.239383,192.168.1.227,192.168.1.1,17,39586,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
11714,2017-03-04 22:48:36.548235,192.168.1.227,85.199.214.98,17,48804,123,egress,True,,egress ipv4 udp dst:uk.pool.ntp.org dst-port:123
11715,2017-03-04 22:48:49.600251,192.168.1.227,54.254.250.149,6,52930,50443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:devs.tplinkcloud.com dst-port:50443
11716,2017-03-04 22:49:08.423768,192.168.1.227,192.168.1.1,17,52913,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
