flow_idx,first_seen,device_ip,remote_ip,ip_protocol,device_port,remote_port,direction,device_initiated,tcp_initiated_by_device,runtime_ace
9274,2016-10-05 03:25:02.08691,192.168.1.166,192.168.1.1,17,36254,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9275,2016-10-05 03:25:02.649719,192.168.1.166,89.30.121.150,6,42708,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9276,2016-10-05 03:26:59.021726,192.168.1.166,192.168.1.1,17,32920,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9277,2016-10-05 03:26:59.299858,192.168.1.166,89.30.121.150,6,42709,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9278,2016-10-05 03:27:49.590737,192.168.1.166,192.168.1.1,17,33050,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9279,2016-10-05 03:27:49.901797,192.168.1.166,89.30.121.150,6,42710,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9280,2016-10-05 03:27:50.20537,192.168.1.166,192.168.1.1,17,41025,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9281,2016-10-05 03:27:50.483415,192.168.1.166,89.30.121.150,6,42711,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9282,2016-10-05 03:27:50.858475,192.168.1.166,192.168.1.1,17,51960,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9283,2016-10-05 03:27:51.136465,192.168.1.166,89.30.121.150,6,42712,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9284,2016-10-05 03:28:05.145671,192.168.1.166,192.168.1.1,17,51087,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9285,2016-10-05 03:28:05.424006,192.168.1.166,89.30.121.150,6,42713,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9286,2016-10-05 03:35:02.034128,192.168.1.166,192.168.1.1,17,50312,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9287,2016-10-05 03:35:02.592793,192.168.1.166,89.30.121.150,6,58141,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9288,2016-10-05 03:35:03.898726,192.168.1.166,192.168.1.1,17,40512,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9289,2016-10-05 03:35:04.176931,192.168.1.166,89.30.121.150,6,58142,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9290,2016-10-05 03:40:11.005081,192.168.1.166,192.168.1.1,17,41965,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9291,2016-10-05 03:40:11.283369,192.168.1.166,89.30.121.150,6,57662,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9292,2016-10-05 03:45:05.414632,192.168.1.166,192.168.1.1,17,40652,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9293,2016-10-05 03:45:05.973963,192.168.1.166,89.30.121.150,6,39165,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9294,2016-10-05 03:55:07.176797,192.168.1.166,192.168.1.1,17,42970,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9295,2016-10-05 03:55:07.739426,192.168.1.166,89.30.121.150,6,36047,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9296,2016-10-05 03:56:58.193082,192.168.1.166,192.168.1.1,17,56027,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9297,2016-10-05 03:56:58.470959,192.168.1.166,89.30.121.150,6,36048,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9298,2016-10-05 03:57:16.341404,192.168.1.166,192.168.1.1,17,60625,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9299,2016-10-05 03:57:16.619737,192.168.1.166,89.30.121.150,6,36049,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9300,2016-10-05 04:05:08.961945,192.168.1.166,192.168.1.1,17,59189,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9301,2016-10-05 04:05:09.520333,192.168.1.166,89.30.121.150,6,58589,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9302,2016-10-05 04:08:59.58691,192.168.1.166,192.168.1.1,17,43368,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9303,2016-10-05 04:08:59.866737,192.168.1.166,89.30.121.150,6,36339,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9304,2016-10-05 04:13:25.83743,192.168.1.166,192.168.1.1,17,32876,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9305,2016-10-05 04:13:26.115717,192.168.1.166,89.30.121.150,6,36340,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9306,2016-10-05 04:15:10.718788,192.168.1.166,192.168.1.1,17,44513,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9307,2016-10-05 04:15:11.279448,192.168.1.166,89.30.121.150,6,58909,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9308,2016-10-05 04:18:45.251611,192.168.1.166,192.168.1.1,17,59261,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9309,2016-10-05 04:18:45.529765,192.168.1.166,89.30.121.150,6,58910,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9310,2016-10-05 04:19:16.219258,192.168.1.166,192.168.1.1,17,52429,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9311,2016-10-05 04:19:16.497341,192.168.1.166,89.30.121.150,6,59683,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9312,2016-10-05 04:19:16.817563,192.168.1.166,192.168.1.1,17,55186,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9313,2016-10-05 04:19:17.11144,192.168.1.166,89.30.121.150,6,59684,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9314,2016-10-05 04:20:17.559617,192.168.1.166,192.168.1.1,17,40386,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9315,2016-10-05 04:20:17.835844,192.168.1.166,89.30.121.150,6,59685,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9316,2016-10-05 04:24:57.309597,192.168.1.166,192.168.1.1,17,59361,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9317,2016-10-05 04:24:57.587878,192.168.1.166,89.30.121.150,6,49142,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9318,2016-10-05 04:25:12.50638,192.168.1.166,192.168.1.1,17,47297,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9319,2016-10-05 04:25:13.072367,192.168.1.166,89.30.121.150,6,49143,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9320,2016-10-05 04:27:33.495101,192.168.1.166,192.168.1.1,17,60457,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9321,2016-10-05 04:27:33.773124,192.168.1.166,89.30.121.150,6,49144,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9322,2016-10-05 04:31:48.391978,192.168.1.166,192.168.1.1,17,48902,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9323,2016-10-05 04:31:48.670553,192.168.1.166,89.30.121.150,6,44247,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9324,2016-10-05 04:35:14.317588,192.168.1.166,192.168.1.1,17,52505,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9325,2016-10-05 04:35:14.887541,192.168.1.166,89.30.121.150,6,60426,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9326,2016-10-05 04:38:40.286529,192.168.1.166,192.168.1.1,17,40310,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9327,2016-10-05 04:38:40.565319,192.168.1.166,89.30.121.150,6,60427,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9328,2016-10-05 04:44:02.375889,192.168.1.166,192.168.1.1,17,46011,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9329,2016-10-05 04:44:02.654743,192.168.1.166,89.30.121.150,6,36056,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9330,2016-10-05 04:45:16.087966,192.168.1.166,192.168.1.1,17,44916,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9331,2016-10-05 04:45:16.665573,192.168.1.166,89.30.121.150,6,36057,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9332,2016-10-05 04:54:58.427264,192.168.1.166,192.168.1.1,17,57341,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9333,2016-10-05 04:54:58.706804,192.168.1.166,89.30.121.150,6,57436,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9334,2016-10-05 04:55:17.899176,192.168.1.166,192.168.1.1,17,51059,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9335,2016-10-05 04:55:18.180454,192.168.1.166,89.30.121.150,6,57437,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9336,2016-10-05 04:57:50.462311,192.168.1.166,192.168.1.1,17,59378,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9337,2016-10-05 04:57:51.026331,192.168.1.166,89.30.121.150,6,57438,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9338,2016-10-05 05:03:32.48342,192.168.1.166,192.168.1.1,17,43444,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9339,2016-10-05 05:03:32.761614,192.168.1.166,89.30.121.150,6,58780,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9340,2016-10-05 05:05:19.446745,192.168.1.166,192.168.1.1,17,39635,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9341,2016-10-05 05:05:19.724947,192.168.1.166,89.30.121.150,6,39778,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9342,2016-10-05 05:09:00.483096,192.168.1.166,192.168.1.1,17,33367,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9343,2016-10-05 05:09:01.045106,192.168.1.166,89.30.121.150,6,57827,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9344,2016-10-05 05:09:08.557381,192.168.1.166,192.168.1.1,17,60735,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9345,2016-10-05 05:09:08.832503,192.168.1.166,89.30.121.150,6,57828,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9346,2016-10-05 05:12:11.650498,192.168.1.166,192.168.1.1,17,45568,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9347,2016-10-05 05:12:11.925665,192.168.1.166,89.30.121.150,6,57829,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9348,2016-10-05 05:14:28.479696,192.168.1.166,192.168.1.1,17,54109,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9349,2016-10-05 05:14:28.754821,192.168.1.166,89.30.121.150,6,47741,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9350,2016-10-05 05:15:20.934216,192.168.1.166,192.168.1.1,17,43929,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9351,2016-10-05 05:15:21.209167,192.168.1.166,89.30.121.150,6,47742,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9352,2016-10-05 05:16:18.349066,192.168.1.166,192.168.1.1,17,37436,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9353,2016-10-05 05:16:18.624092,192.168.1.166,89.30.121.150,6,47743,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9354,2016-10-05 05:16:18.916497,192.168.1.166,192.168.1.1,17,52597,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9355,2016-10-05 05:16:19.191496,192.168.1.166,89.30.121.150,6,47744,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9356,2016-10-05 05:17:19.630647,192.168.1.166,192.168.1.1,17,41686,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9357,2016-10-05 05:17:19.905705,192.168.1.166,89.30.121.150,6,47745,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9358,2016-10-05 05:19:48.568527,192.168.1.166,192.168.1.1,17,36216,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9359,2016-10-05 05:19:49.120607,192.168.1.166,89.30.121.150,6,53610,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9360,2016-10-05 05:25:00.626058,192.168.1.166,192.168.1.1,17,48307,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9361,2016-10-05 05:25:00.90122,192.168.1.166,89.30.121.150,6,46010,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9362,2016-10-05 05:25:22.421376,192.168.1.166,192.168.1.1,17,35537,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9363,2016-10-05 05:25:22.696559,192.168.1.166,89.30.121.150,6,46011,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9364,2016-10-05 05:27:55.360313,192.168.1.166,192.168.1.1,17,37369,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9365,2016-10-05 05:27:55.635681,192.168.1.166,89.30.121.150,6,46012,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9366,2016-10-05 05:27:55.924873,192.168.1.166,192.168.1.1,17,39341,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9367,2016-10-05 05:27:56.200165,192.168.1.166,89.30.121.150,6,46013,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9368,2016-10-05 05:27:56.547203,192.168.1.166,192.168.1.1,17,49545,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9369,2016-10-05 05:27:56.834889,192.168.1.166,89.30.121.150,6,46014,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9370,2016-10-05 05:28:07.61927,192.168.1.166,192.168.1.1,17,46223,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9371,2016-10-05 05:28:07.894487,192.168.1.166,89.30.121.150,6,46015,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9372,2016-10-05 05:30:22.694507,192.168.1.166,192.168.1.1,17,40017,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9373,2016-10-05 05:30:23.251047,192.168.1.166,89.30.121.150,6,34460,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9374,2016-10-05 05:35:23.925781,192.168.1.166,192.168.1.1,17,58337,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9375,2016-10-05 05:35:24.203293,192.168.1.166,89.30.121.150,6,34689,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9376,2016-10-05 05:35:53.577089,192.168.1.166,192.168.1.1,17,55744,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9377,2016-10-05 05:35:53.852475,192.168.1.166,89.30.121.150,6,34690,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9378,2016-10-05 05:42:25.679161,192.168.1.166,192.168.1.1,17,57650,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9379,2016-10-05 05:42:26.268312,192.168.1.166,89.30.121.150,6,57021,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9380,2016-10-05 05:45:14.398528,192.168.1.166,192.168.1.1,17,40858,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9381,2016-10-05 05:45:14.673936,192.168.1.166,89.30.121.150,6,53265,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9382,2016-10-05 05:45:25.475126,192.168.1.166,192.168.1.1,17,55684,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9383,2016-10-05 05:45:25.750089,192.168.1.166,89.30.121.150,6,53266,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9384,2016-10-05 05:47:43.703487,192.168.1.166,192.168.1.1,17,57129,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9385,2016-10-05 05:47:43.978593,192.168.1.166,89.30.121.150,6,53267,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9386,2016-10-05 05:50:33.265328,0.0.0.0,255.255.255.255,17,68,67,egress,True,,egress ipv4 udp dst:255.255.255.255/32 dst-port:67
9387,2016-10-05 05:50:33.266192,192.168.1.166,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
9388,2016-10-05 05:50:35.414134,192.168.1.166,192.168.1.1,17,46278,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9389,2016-10-05 05:50:35.737537,192.168.1.166,192.168.1.1,17,43803,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9390,2016-10-05 05:50:35.851469,192.168.1.166,89.30.121.150,6,53680,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9391,2016-10-05 05:50:36.013163,192.168.1.166,89.30.121.150,6,53681,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9392,2016-10-05 05:50:36.285547,192.168.1.166,192.168.1.1,17,44301,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9393,2016-10-05 05:50:36.341355,192.168.1.166,192.168.1.1,17,51558,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9394,2016-10-05 05:50:36.574622,192.168.1.166,89.30.121.150,6,53682,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9395,2016-10-05 05:50:36.616322,192.168.1.166,89.30.121.150,6,53683,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9396,2016-10-05 05:50:37.217973,192.168.1.166,192.168.1.1,17,43587,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9397,2016-10-05 05:50:37.495362,192.168.1.166,89.30.121.150,6,53684,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9398,2016-10-05 05:50:37.865787,192.168.1.166,192.168.1.1,17,54895,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9399,2016-10-05 05:50:38.157833,192.168.1.166,89.30.121.150,6,53685,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9400,2016-10-05 05:50:38.535498,192.168.1.166,192.168.1.1,17,57948,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9401,2016-10-05 05:50:38.816147,192.168.1.166,89.30.121.150,6,53686,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9402,2016-10-05 05:50:39.192036,192.168.1.166,192.168.1.1,17,50811,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9403,2016-10-05 05:50:39.476508,192.168.1.166,89.30.121.150,6,53687,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9404,2016-10-05 05:50:39.945762,192.168.1.166,192.168.1.1,17,37608,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9405,2016-10-05 05:50:40.059449,192.168.1.166,224.0.0.251,17,5353,5353,egress,True,,egress ipv4 udp dst:224.0.0.251/32 dst-port:5353
9406,2016-10-05 05:50:40.227137,192.168.1.166,89.30.121.150,6,53688,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9407,2016-10-05 05:50:52.648629,192.168.1.166,192.168.1.1,17,60469,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9408,2016-10-05 05:50:52.925968,192.168.1.166,89.30.121.150,6,53689,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9409,2016-10-05 05:51:12.985306,192.168.1.166,192.168.1.1,17,47733,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9410,2016-10-05 05:51:13.266519,192.168.1.166,89.30.121.150,6,53690,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9411,2016-10-05 05:51:52.62836,192.168.1.166,192.168.1.1,17,37504,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9412,2016-10-05 05:51:53.179161,192.168.1.166,198.50.110.244,6,40933,1935,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:us-iweb-fwd-05-lxc-02.withings.net dst-port:1935
9413,2016-10-05 05:52:39.661379,192.168.1.166,192.168.1.1,17,35349,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9414,2016-10-05 05:52:40.235756,192.168.1.166,89.30.121.150,6,53692,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9415,2016-10-05 05:56:24.758012,192.168.1.166,192.168.1.1,17,51284,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9416,2016-10-05 05:56:25.036046,192.168.1.166,89.30.121.150,6,54260,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9417,2016-10-05 05:59:26.6785,192.168.1.166,192.168.1.1,17,44959,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9418,2016-10-05 05:59:26.962443,192.168.1.166,89.30.121.150,6,54261,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9419,2016-10-05 05:59:42.208789,192.168.1.166,192.168.1.1,17,35988,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9420,2016-10-05 05:59:42.491396,192.168.1.166,89.30.121.150,6,54262,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9421,2016-10-05 06:01:34.701284,192.168.1.166,192.168.1.1,17,47440,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9422,2016-10-05 06:01:34.982291,192.168.1.166,89.30.121.150,6,54850,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9423,2016-10-05 06:06:51.757167,192.168.1.166,192.168.1.1,17,54384,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9424,2016-10-05 06:06:52.53246,192.168.1.166,89.30.121.150,6,39567,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9425,2016-10-05 06:09:43.832122,192.168.1.166,192.168.1.1,17,34124,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9426,2016-10-05 06:09:44.112429,192.168.1.166,89.30.121.150,6,39568,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9427,2016-10-05 06:12:04.76899,192.168.1.166,192.168.1.1,17,38205,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9428,2016-10-05 06:12:05.049952,192.168.1.166,89.30.121.150,6,35776,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9429,2016-10-05 06:17:15.756403,192.168.1.166,192.168.1.1,17,56048,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9430,2016-10-05 06:17:16.316569,192.168.1.166,89.30.121.150,6,53056,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9431,2016-10-05 06:19:45.456984,192.168.1.166,192.168.1.1,17,46621,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9432,2016-10-05 06:19:45.735209,192.168.1.166,89.30.121.150,6,53057,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9433,2016-10-05 06:20:37.007337,192.168.1.166,192.168.1.1,17,57169,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9434,2016-10-05 06:20:37.286812,192.168.1.166,89.30.121.150,6,55859,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9435,2016-10-05 06:21:31.146191,192.168.1.166,192.168.1.1,17,55186,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9436,2016-10-05 06:21:31.424285,192.168.1.166,89.30.121.150,6,55860,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9437,2016-10-05 06:22:28.834169,192.168.1.166,192.168.1.1,17,55394,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9438,2016-10-05 06:22:29.1171,192.168.1.166,89.30.121.150,6,55861,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
9439,2016-10-05 06:29:47.038536,192.168.1.166,192.168.1.1,17,41958,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
9440,2016-10-05 06:29:47.593216,192.168.1.166,89.30.121.150,6,54490,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
