flow_idx,first_seen,device_ip,remote_ip,ip_protocol,device_port,remote_port,direction,device_initiated,tcp_initiated_by_device,runtime_ace
3423,2016-11-30 20:47:45.562766,192.168.1.152,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
3424,2016-11-30 20:55:57.627225,192.168.1.152,192.168.1.1,17,30347,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3425,2016-11-30 20:55:57.62736,192.168.1.152,8.8.8.8,17,30347,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3426,2016-11-30 20:55:57.791159,192.168.1.152,52.25.151.38,6,41569,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:ota.awair.is dst-port:443
3427,2016-11-30 20:55:58.591796,192.168.1.152,192.168.1.1,17,30348,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3428,2016-11-30 20:55:58.591922,192.168.1.152,8.8.8.8,17,30348,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3429,2016-11-30 20:55:58.751124,192.168.1.152,54.191.103.42,6,41570,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:ota.awair.is dst-port:443
3430,2016-11-30 21:35:16.602675,192.168.1.152,192.168.1.1,17,30349,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3431,2016-11-30 21:35:16.603512,192.168.1.152,8.8.8.8,17,30349,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3432,2016-11-30 21:35:16.608361,192.168.1.152,121.0.0.42,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
3433,2016-11-30 21:35:16.627307,192.168.1.152,192.168.1.1,17,30350,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3434,2016-11-30 21:35:16.628034,192.168.1.152,8.8.8.8,17,30350,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3435,2016-11-30 21:35:16.787778,192.168.1.152,52.34.186.24,6,41571,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
3436,2016-11-30 22:35:16.668049,192.168.1.152,192.168.1.1,17,30351,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3437,2016-11-30 22:35:16.66892,192.168.1.152,8.8.8.8,17,30351,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3438,2016-11-30 22:35:16.673687,192.168.1.152,121.0.0.42,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
3439,2016-11-30 22:35:16.694576,192.168.1.152,192.168.1.1,17,30352,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3440,2016-11-30 22:35:16.695624,192.168.1.152,8.8.8.8,17,30352,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3441,2016-11-30 22:35:16.866193,192.168.1.152,54.244.22.196,6,41572,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
3442,2016-11-30 23:35:16.734556,192.168.1.152,192.168.1.1,17,30353,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3443,2016-11-30 23:35:16.736949,192.168.1.152,8.8.8.8,17,30353,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3444,2016-11-30 23:35:16.740143,192.168.1.152,192.189.54.33,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
3445,2016-11-30 23:35:16.747829,192.168.1.152,192.168.1.1,17,30354,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3446,2016-11-30 23:35:16.747959,192.168.1.152,8.8.8.8,17,30354,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3447,2016-11-30 23:35:16.912393,192.168.1.152,52.34.186.24,6,41573,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
3448,2016-12-01 00:35:16.80181,192.168.1.152,192.168.1.1,17,30355,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3449,2016-12-01 00:35:16.801942,192.168.1.152,8.8.8.8,17,30355,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3450,2016-12-01 00:35:16.805497,192.168.1.152,204.2.134.162,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
3451,2016-12-01 00:35:16.989088,192.168.1.152,192.168.1.1,17,30356,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3452,2016-12-01 00:35:16.989213,192.168.1.152,8.8.8.8,17,30356,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3453,2016-12-01 00:35:17.151196,192.168.1.152,54.244.22.196,6,41574,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
3454,2016-12-01 01:35:16.863607,192.168.1.152,192.168.1.1,17,30357,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3455,2016-12-01 01:35:16.864903,192.168.1.152,8.8.8.8,17,30357,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3456,2016-12-01 01:35:16.865665,192.168.1.152,163.172.61.210,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
3457,2016-12-01 01:35:17.162015,192.168.1.152,192.168.1.1,17,30358,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3458,2016-12-01 01:35:17.162144,192.168.1.152,8.8.8.8,17,30358,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3459,2016-12-01 01:35:17.329073,192.168.1.152,54.244.22.196,6,41575,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
3460,2016-12-01 02:21:15.928502,192.168.1.152,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
3461,2016-12-01 02:35:16.92882,192.168.1.152,192.168.1.1,17,30359,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3462,2016-12-01 02:35:16.934779,192.168.1.152,8.8.8.8,17,30359,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3463,2016-12-01 02:35:16.935761,192.168.1.152,130.102.2.123,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
3464,2016-12-01 02:35:16.956471,192.168.1.152,192.168.1.1,17,30360,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3465,2016-12-01 02:35:16.956596,192.168.1.152,8.8.8.8,17,30360,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3466,2016-12-01 02:35:17.117238,192.168.1.152,54.244.22.196,6,41576,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
3467,2016-12-01 03:35:16.994937,192.168.1.152,192.168.1.1,17,30361,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3468,2016-12-01 03:35:16.995903,192.168.1.152,8.8.8.8,17,30361,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3469,2016-12-01 03:35:17.175035,192.168.1.152,45.114.116.62,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
3470,2016-12-01 03:35:17.182234,192.168.1.152,192.168.1.1,17,30362,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3471,2016-12-01 03:35:17.182364,192.168.1.152,8.8.8.8,17,30362,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3472,2016-12-01 03:35:17.395359,192.168.1.152,52.34.186.24,6,41577,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
3473,2016-12-01 04:35:17.061051,192.168.1.152,192.168.1.1,17,30363,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3474,2016-12-01 04:35:17.061948,192.168.1.152,8.8.8.8,17,30363,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3475,2016-12-01 04:35:17.133213,192.168.1.152,27.124.125.252,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
3476,2016-12-01 04:35:17.249211,192.168.1.152,192.168.1.1,17,30364,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3477,2016-12-01 04:35:17.249343,192.168.1.152,8.8.8.8,17,30364,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3478,2016-12-01 04:35:17.53921,192.168.1.152,54.244.22.196,6,41578,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
3479,2016-12-01 04:39:20.3394,0.0.0.0,255.255.255.255,17,68,67,egress,True,,egress ipv4 udp dst:255.255.255.255/32 dst-port:67
3480,2016-12-01 04:39:21.624732,192.168.1.152,192.168.1.1,17,30000,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3481,2016-12-01 04:39:21.624861,192.168.1.152,8.8.8.8,17,30000,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3482,2016-12-01 04:39:21.635373,192.168.1.152,203.122.222.149,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
3483,2016-12-01 04:39:21.66218,192.168.1.152,192.168.1.1,17,30001,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3484,2016-12-01 04:39:21.662303,192.168.1.152,8.8.8.8,17,30001,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3485,2016-12-01 04:39:21.823284,192.168.1.152,54.244.22.196,6,39511,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
3486,2016-12-01 04:39:27.409921,192.168.1.152,192.168.1.1,17,30002,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3487,2016-12-01 04:39:27.410848,192.168.1.152,8.8.8.8,17,30002,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3488,2016-12-01 04:39:27.578481,192.168.1.152,52.43.214.158,6,39512,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
3489,2016-12-01 04:41:15.05019,192.168.1.152,192.168.1.1,17,30003,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3490,2016-12-01 04:41:15.051069,192.168.1.152,8.8.8.8,17,30003,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3491,2016-12-01 04:41:15.214178,192.168.1.152,54.191.103.42,6,39513,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:ota.awair.is dst-port:443
3492,2016-12-01 04:41:16.015154,192.168.1.152,192.168.1.1,17,30004,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3493,2016-12-01 04:41:16.01528,192.168.1.152,8.8.8.8,17,30004,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3494,2016-12-01 04:41:16.17491,192.168.1.152,52.25.151.38,6,39514,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:ota.awair.is dst-port:443
3495,2016-12-01 04:43:00.572375,0.0.0.0,255.255.255.255,17,68,67,egress,True,,egress ipv4 udp dst:255.255.255.255/32 dst-port:67
3496,2016-12-01 04:43:05.268087,192.168.1.152,192.168.1.1,17,30000,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3497,2016-12-01 04:43:05.268217,192.168.1.152,8.8.8.8,17,30000,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3498,2016-12-01 04:43:05.278463,192.168.1.152,202.60.94.11,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
3499,2016-12-01 04:43:10.281045,192.168.1.152,192.168.1.1,17,30001,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3500,2016-12-01 04:43:10.281176,192.168.1.152,8.8.8.8,17,30001,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3501,2016-12-01 04:43:10.283081,192.168.1.152,27.124.125.252,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
3502,2016-12-01 04:43:10.336931,192.168.1.152,192.168.1.1,17,30002,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3503,2016-12-01 04:43:10.33798,192.168.1.152,8.8.8.8,17,30002,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3504,2016-12-01 04:43:10.502168,192.168.1.152,52.34.186.24,6,37443,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
3505,2016-12-01 04:43:16.188059,192.168.1.152,192.168.1.1,17,30003,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3506,2016-12-01 04:43:16.188998,192.168.1.152,8.8.8.8,17,30003,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3507,2016-12-01 04:43:16.353272,192.168.1.152,54.201.154.32,6,37444,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
3508,2016-12-01 04:45:00.281733,192.168.1.152,192.168.1.1,17,30004,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3509,2016-12-01 04:45:00.281865,192.168.1.152,8.8.8.8,17,30004,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3510,2016-12-01 04:45:00.442293,192.168.1.152,52.25.151.38,6,37445,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:ota.awair.is dst-port:443
3511,2016-12-01 04:45:01.326341,192.168.1.152,192.168.1.1,17,30005,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3512,2016-12-01 04:45:01.326464,192.168.1.152,8.8.8.8,17,30005,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3513,2016-12-01 04:45:01.553564,192.168.1.152,54.191.103.42,6,37446,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:ota.awair.is dst-port:443
3514,2016-12-01 04:45:05.58811,192.168.1.152,192.168.1.1,17,30006,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3515,2016-12-01 04:45:05.588645,192.168.1.152,8.8.8.8,17,30006,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3516,2016-12-01 04:45:05.749669,192.168.1.152,54.244.22.196,6,37447,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
3517,2016-12-01 04:46:36.080491,192.168.1.152,192.168.1.1,17,30007,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3518,2016-12-01 04:46:36.080626,192.168.1.152,8.8.8.8,17,30007,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3519,2016-12-01 04:46:36.24508,192.168.1.152,52.25.151.38,6,37448,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:ota.awair.is dst-port:443
3520,2016-12-01 04:46:37.04729,192.168.1.152,192.168.1.1,17,30008,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3521,2016-12-01 04:46:37.047413,192.168.1.152,8.8.8.8,17,30008,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3522,2016-12-01 04:46:37.206094,192.168.1.152,54.191.103.42,6,37449,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:ota.awair.is dst-port:443
3523,2016-12-01 05:43:15.951058,0.0.0.0,255.255.255.255,17,68,67,egress,True,,egress ipv4 udp dst:255.255.255.255/32 dst-port:67
3524,2016-12-01 05:43:17.368718,192.168.1.152,192.168.1.1,17,30000,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3525,2016-12-01 05:43:17.368847,192.168.1.152,8.8.8.8,17,30000,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3526,2016-12-01 05:43:17.370603,192.168.1.152,212.92.16.193,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
3527,2016-12-01 05:43:17.704,192.168.1.152,192.168.1.1,17,30001,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3528,2016-12-01 05:43:17.704131,192.168.1.152,8.8.8.8,17,30001,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3529,2016-12-01 05:43:17.861027,192.168.1.152,52.34.186.24,6,56568,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
3530,2016-12-01 05:43:23.149459,192.168.1.152,192.168.1.1,17,30002,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3531,2016-12-01 05:43:23.149592,192.168.1.152,8.8.8.8,17,30002,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3532,2016-12-01 05:43:23.309773,192.168.1.152,52.24.174.145,6,56569,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
3533,2016-12-01 05:45:10.613816,192.168.1.152,192.168.1.1,17,30003,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3534,2016-12-01 05:45:10.614587,192.168.1.152,8.8.8.8,17,30003,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3535,2016-12-01 05:45:10.795095,192.168.1.152,54.191.103.42,6,56570,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:ota.awair.is dst-port:443
3536,2016-12-01 05:45:15.025216,192.168.1.152,192.168.1.1,17,30004,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3537,2016-12-01 05:45:15.02533,192.168.1.152,8.8.8.8,17,30004,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3538,2016-12-01 05:45:15.185866,192.168.1.152,54.191.103.42,6,56571,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:ota.awair.is dst-port:443
3539,2016-12-01 06:08:23.3194,192.168.1.152,192.168.1.1,17,30005,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3540,2016-12-01 06:08:23.319532,192.168.1.152,8.8.8.8,17,30005,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3541,2016-12-01 06:08:23.480631,192.168.1.152,52.24.174.145,6,56572,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
3542,2016-12-01 06:17:36.264027,0.0.0.0,255.255.255.255,17,68,67,egress,True,,egress ipv4 udp dst:255.255.255.255/32 dst-port:67
3543,2016-12-01 06:17:42.391553,192.168.1.152,192.168.1.1,17,30000,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3544,2016-12-01 06:17:42.391685,192.168.1.152,8.8.8.8,17,30000,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3545,2016-12-01 06:17:42.393713,192.168.1.152,129.250.35.250,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
3546,2016-12-01 06:17:42.541203,192.168.1.152,192.168.1.1,17,30001,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3547,2016-12-01 06:17:42.541334,192.168.1.152,8.8.8.8,17,30001,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3548,2016-12-01 06:17:42.705666,192.168.1.152,54.244.22.196,6,51993,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
3549,2016-12-01 06:17:48.392625,192.168.1.152,192.168.1.1,17,30002,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3550,2016-12-01 06:17:48.39353,192.168.1.152,8.8.8.8,17,30002,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3551,2016-12-01 06:17:48.563785,192.168.1.152,52.26.155.2,6,51994,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
3552,2016-12-01 06:19:35.933718,192.168.1.152,192.168.1.1,17,30003,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3553,2016-12-01 06:19:35.934435,192.168.1.152,8.8.8.8,17,30003,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3554,2016-12-01 06:19:36.094418,192.168.1.152,52.25.151.38,6,51995,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:ota.awair.is dst-port:443
3555,2016-12-01 06:19:36.933937,192.168.1.152,192.168.1.1,17,30004,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3556,2016-12-01 06:19:36.93406,192.168.1.152,8.8.8.8,17,30004,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3557,2016-12-01 06:19:37.096734,192.168.1.152,52.25.151.38,6,51996,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:ota.awair.is dst-port:443
3558,2016-12-01 06:20:45.422921,192.168.1.152,52.26.155.2,6,51994,8883,ingress,False,True,ingress ipv4 tcp src:messaging.awair.is src-port:8883
3559,2016-12-01 06:23:57.291503,0.0.0.0,255.255.255.255,17,68,67,egress,True,,egress ipv4 udp dst:255.255.255.255/32 dst-port:67
3560,2016-12-01 06:23:58.60335,192.168.1.152,192.168.1.1,17,30005,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3561,2016-12-01 06:23:58.604247,192.168.1.152,8.8.8.8,17,30005,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3562,2016-12-01 06:23:58.628391,192.168.1.152,27.124.125.251,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
3563,2016-12-01 06:23:58.68395,192.168.1.152,192.168.1.1,17,30006,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3564,2016-12-01 06:23:58.684069,192.168.1.152,8.8.8.8,17,30006,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3565,2016-12-01 06:23:58.842756,192.168.1.152,52.34.186.24,6,51997,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
3566,2016-12-01 06:24:04.113321,192.168.1.152,192.168.1.1,17,30007,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3567,2016-12-01 06:24:04.114156,192.168.1.152,8.8.8.8,17,30007,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3568,2016-12-01 06:24:04.270573,192.168.1.152,52.26.155.2,6,51998,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
3569,2016-12-01 06:25:05.8557,192.168.1.152,192.168.1.1,17,30008,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3570,2016-12-01 06:25:05.85658,192.168.1.152,8.8.8.8,17,30008,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3571,2016-12-01 06:25:06.016674,192.168.1.152,52.26.155.2,6,51999,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
3572,2016-12-01 06:26:08.650835,192.168.1.152,192.168.1.1,17,30009,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3573,2016-12-01 06:26:08.651556,192.168.1.152,8.8.8.8,17,30009,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3574,2016-12-01 06:26:08.815833,192.168.1.152,52.24.174.145,6,52000,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
3575,2016-12-01 06:27:12.87602,0.0.0.0,255.255.255.255,17,68,67,egress,True,,egress ipv4 udp dst:255.255.255.255/32 dst-port:67
3576,2016-12-01 06:27:21.274191,192.168.1.152,192.168.1.1,17,30011,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3577,2016-12-01 06:27:21.274321,192.168.1.152,8.8.8.8,17,30011,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3578,2016-12-01 06:27:21.274459,192.168.1.152,192.168.1.1,17,30012,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3579,2016-12-01 06:27:21.274548,192.168.1.152,8.8.8.8,17,30012,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3580,2016-12-01 06:27:21.283762,192.168.1.152,193.219.61.110,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
3581,2016-12-01 06:27:21.646451,192.168.1.152,192.168.1.1,17,30013,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3582,2016-12-01 06:27:21.648265,192.168.1.152,8.8.8.8,17,30013,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3583,2016-12-01 06:27:21.830536,192.168.1.152,52.34.186.24,6,52001,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
3584,2016-12-01 06:27:27.143981,192.168.1.152,192.168.1.1,17,30014,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3585,2016-12-01 06:27:27.145033,192.168.1.152,8.8.8.8,17,30014,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3586,2016-12-01 06:27:27.44738,192.168.1.152,52.24.174.145,6,52002,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
3587,2016-12-01 06:48:01.564245,0.0.0.0,255.255.255.255,17,68,67,egress,True,,egress ipv4 udp dst:255.255.255.255/32 dst-port:67
3588,2016-12-01 06:48:02.89043,192.168.1.152,192.168.1.1,17,30000,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3589,2016-12-01 06:48:02.89056,192.168.1.152,8.8.8.8,17,30000,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3590,2016-12-01 06:48:02.894313,192.168.1.152,216.218.220.101,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
3591,2016-12-01 06:48:03.058922,192.168.1.152,192.168.1.1,17,30001,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3592,2016-12-01 06:48:03.059041,192.168.1.152,8.8.8.8,17,30001,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3593,2016-12-01 06:48:03.21467,192.168.1.152,52.34.186.24,6,57348,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
3594,2016-12-01 06:48:08.102284,192.168.1.152,192.168.1.1,17,30002,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
3595,2016-12-01 06:48:08.107624,192.168.1.152,8.8.8.8,17,30002,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
3596,2016-12-01 06:48:08.399475,192.168.1.152,52.24.174.145,6,57349,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
3597,2016-12-01 06:49:09.992647,192.168.1.152,192.168.1.1,17,30003,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
